type typecode name_p address province city area lat lng telephone tag
购物服务;服装鞋帽皮具店;服装鞋帽皮具店 061100 丹尼斯名店 东坡大道与鑫苑巷交叉口东北50米 河南省 平顶山市 郏县 113.232500 33.969222 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 万家购物中心(宝丰县前营乡民政所西北) 011县道北50米 河南省 平顶山市 宝丰县 112.916737 33.974910 13783758822;13623756266 []
购物服务;家居建材市场;建材五金市场 060603 嘉苑商场 西建材大世界三期 河南省 平顶山市 新华区 113.283142 33.741492 [] []
购物服务;购物相关场所;购物相关场所 060000 爱购商场 中兴路街道文化宫东门体育路与和平路火车头步行街 河南省 平顶山市 新华区 113.304499 33.740834 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 永辉超市 永安大道与241省道交叉口西北50米 河南省 平顶山市 叶县 113.479629 33.610929 [] []
购物服务;购物相关场所;购物相关场所 060000 长聚购物中心 [] 河南省 平顶山市 新华区 113.098326 33.786821 15203754357 []
购物服务;购物相关场所;购物相关场所 060000 大营镇商场 032县道北50米 河南省 平顶山市 宝丰县 112.894615 33.932743 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 物美超市 004乡道与020县道交叉口东150米 河南省 平顶山市 宝丰县 113.105690 33.952602 [] []
购物服务;购物相关场所;购物相关场所 060000 福万家购物中心 代白线张官营客运站西北200米 河南省 平顶山市 鲁山县 113.186839 33.655558 13937570393 []
购物服务;便民商店/便利店;便民商店/便利店 060200 百汇购物中心(飞鹤奶粉专营店) 闹店镇步行街南头路西 河南省 平顶山市 宝丰县 113.222136 33.853221 15136961112 []
购物服务;便民商店/便利店;便民商店/便利店 060200 迎昇购物广场 207国道东50米 河南省 平顶山市 鲁山县 112.778763 33.721619 15737586091 []
购物服务;便民商店/便利店;便民商店/便利店 060200 好又多超市 [] 河南省 平顶山市 鲁山县 112.939327 33.846146 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 万家福超市 010乡道与012乡道交叉口西北150米 河南省 平顶山市 鲁山县 112.596538 33.877341 0375-5709658;13592153711 []
购物服务;便民商店/便利店;便民商店/便利店 060200 乐购超市(迎宾路店) 政府路与迎宾路交叉口北150米 河南省 平顶山市 叶县 113.521416 33.731506 0375-8665159 []
购物服务;便民商店/便利店;便民商店/便利店 060200 来来超市 青铜街8附6 河南省 平顶山市 卫东区 113.380412 33.731387 [] []
购物服务;购物相关场所;购物相关场所 060000 香山购物广场 闹店镇红绿灯北300米 河南省 平顶山市 新华区 113.181480 33.799834 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 好又多超市(胜利花苑西) 平安大道南50米 河南省 平顶山市 新华区 113.308200 33.749441 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 万家福超市 011乡道南100米 河南省 平顶山市 叶县 113.285844 33.532125 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 爱家购物广场 011乡道南50米 河南省 平顶山市 叶县 113.218961 33.528843 [] []
购物服务;购物相关场所;购物相关场所 060000 郏县财源薛店购车广场 中薛线与238省道交叉口西北100米 河南省 平顶山市 郏县 113.083027 34.015882 13384062866 []
购物服务;购物相关场所;购物相关场所 060000 七彩商贸城 030县道西50米 河南省 平顶山市 宝丰县 113.037214 33.969621 15903687629 []
购物服务;便民商店/便利店;便民商店/便利店 060200 百佳超市 234省道南50米 河南省 平顶山市 叶县 113.431258 33.415516 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 万家福超市(求索路) 工业职业技术学院北门 河南省 平顶山市 湛河区 113.288180 33.711867 18737509334 []
购物服务;便民商店/便利店;便民商店/便利店 060200 家得利超市(辛集中心卫生院东北) S231(鲁宝路) 河南省 平顶山市 鲁山县 113.001611 33.787188 13409305231 []
购物服务;购物相关场所;购物相关场所 060000 旺隆购物中心(尹集店) S220(七蚁线) 河南省 平顶山市 舞钢市 113.583367 33.247227 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 万家福超市(长青路店) 长青路东50米 河南省 平顶山市 新华区 113.286884 33.736115 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 好又多量贩(南北大街) 南北大街与023县道交叉口东南50米 河南省 平顶山市 叶县 113.507434 33.675479 [] []
购物服务;综合市场;综合市场 060700 东安路商贸城 东安路97-附2 河南省 平顶山市 卫东区 113.337180 33.738212 [] []
购物服务;综合市场;综合市场 060700 薛店镇商贸城 238省道北50米 河南省 平顶山市 郏县 113.086669 34.014317 [] []
购物服务;家电电子卖场;综合家电商场 060301 光大家电商场(人民路) 人民路与健康路交叉口东150米 河南省 平顶山市 鲁山县 112.908184 33.746835 [] []
