type typecode name_p address province city area lat lng telephone tag
公司企业;公司;公司 170200 八南印制 开源路中段 河南省 平顶山市 新华区 113.308452 33.732335 [] []
公司企业;公司;公司 170200 万信通科贸有限公司 建设路劳动路交叉口电子时代广场三楼 河南省 平顶山市 卫东区 113.311759 33.736490 [] []
公司企业;公司;公司 170200 思至网络 开发二路与神马大道交叉口东100米 河南省 平顶山市 卫东区 113.372922 33.719771 [] []
公司企业;工厂;工厂 170300 佛山富豪钛镁合金门厂 [] 河南省 平顶山市 湛河区 113.278719 33.716782 [] []
公司企业;公司;公司 170200 鑫源装饰 开源路17-附7 河南省 平顶山市 卫东区 113.310365 33.746004 [] []
公司企业;公司;公司 170200 新航路教育集团 中兴路中兴铭座20楼 河南省 平顶山市 新华区 113.306175 33.735580 [] []
公司企业;工厂;工厂 170300 富豪钛镁合金门厂 姚电大道西50米 河南省 平顶山市 湛河区 113.281707 33.719561 [] []
公司企业;公司;公司 170200 携赢科技公司 中兴路广厦商务中心12楼A10室 河南省 平顶山市 新华区 113.306720 33.738457 [] []
公司企业;公司;公司 170200 润浩丰商贸有限公司 华城大厦一楼右手第三家 河南省 平顶山市 新华区 113.306366 33.735096 [] []
公司企业;公司;公司 170200 迪邦物业保洁 平安大道与稻香路交叉口向南88米路东(金山广场) 河南省 平顶山市 新华区 113.274651 33.756819 13937575300;18236666788 []
公司企业;公司;公司 170200 用友软件 矿工路215号 河南省 平顶山市 卫东区 113.310040 33.744264 0375-3668058 []
公司企业;公司;公司 170200 高亚商务公司 建设路与中兴路交叉路口佳田大酒店21层 河南省 平顶山市 新华区 113.306633 33.736240 [] []
公司企业;公司;公司 170200 老医药公司 矿工路中段普生大厦一楼 河南省 平顶山市 卫东区 113.316223 33.744080 [] []
公司企业;公司;公司 170200 平顶山效果图设计公司 建设路与开源路交汇处中信银行旁 河南省 平顶山市 新华区 113.308592 33.736988 13783281328 []
公司企业;公司;公司 170200 瑞驰新能源车业 建设路788号 河南省 平顶山市 卫东区 113.366681 33.733767 [] []
公司企业;公司;公司 170200 鼎亚商务公司 中兴路步行街基泰大厦五楼 河南省 平顶山市 新华区 113.306087 33.740867 [] []
公司企业;公司;公司 170200 中润商贸有限公司 佳田B座702室 河南省 平顶山市 新华区 113.306850 33.736244 [] []
公司企业;工厂;工厂 170300 鼎泰工艺玻璃加工厂 健康路与神马大道交叉口西100米 河南省 平顶山市 湛河区 113.327123 33.719433 17703902958 []
公司企业;公司;公司 170200 中宇公司 中兴路佳田国际大酒店a座21层 河南省 平顶山市 新华区 113.306428 33.736301 [] []
公司企业;公司;公司 170200 河南嘉麟置业有限公司 长安道1号东50米 河南省 平顶山市 新华区 113.170624 33.770944 [] []
公司企业;公司;公司 170200 澜朵实业有限公司 丰源路与建设路交叉口西北50米 河南省 平顶山市 新华区 113.306936 33.736874 [] []
公司企业;公司;公司 170200 银联商务有限公司 建开岗开源路中段广源宾馆8楼 河南省 平顶山市 新华区 113.309104 33.737766 [] []
公司企业;公司;网络科技 170206 平顶山金蜗牛电子科技有限公司 长青路阳光花苑北50米路东华丰苑别墅1号 河南省 平顶山市 新华区 113.287984 33.745774 [] []
公司企业;公司;医药公司 170203 三和医疗器械有限公司 鸿鹰街道建设路东段贸易广场东区三街38号 河南省 平顶山市 卫东区 113.318241 33.743480 [] []
公司企业;公司;公司 170200 汇康电子商务公司 中兴路街道中兴路与曙光街交叉口千田大厦5楼 河南省 平顶山市 新华区 113.306120 33.732055 [] []
公司企业;公司;公司 170200 黑马立捷电子有限公司 中兴路中兴铭座808室 河南省 平顶山市 新华区 113.306175 33.735582 [] []
公司企业;公司;公司 170200 炜香园房地产公司 千田大厦17层 河南省 平顶山市 新华区 113.306120 33.732060 [] []
公司企业;公司;公司 170200 华诚公司 东安路 河南省 平顶山市 卫东区 113.336494 33.742208 [] []
公司企业;公司;商业贸易 170207 平顶山市平兴源商贸有限公司 建东小区40号楼一楼东户 河南省 平顶山市 卫东区 113.341044 33.734253 13071720073 []
公司企业;公司;公司 170200 学优教育集团 新华路168号附近 河南省 平顶山市 卫东区 113.323329 33.741728 [] []
公司企业;公司;公司 170200 金建四公司 五一路街道东2号院 河南省 平顶山市 卫东区 113.318304 33.745673 [] []
公司企业;公司;公司 170200 平运腾飞公司 建设路718附3号附近 河南省 平顶山市 卫东区 113.386172 33.732878 0375-2230009 []
公司企业;公司企业;公司企业 170000 墨研空间设计 中兴路23号附近 河南省 平顶山市 新华区 113.305813 33.735662 [] []
公司企业;公司;公司 170200 河南省隆祉实业有限公司 光明路与南环路交叉口西北100米 河南省 平顶山市 湛河区 113.290942 33.722629 [] []
公司企业;工厂;工厂 170300 复合板门窗厂 统张村 河南省 平顶山市 湛河区 113.341824 33.706475 15639959926 []
公司企业;公司;公司 170200 金建倡鼎物业公司 中兴路北段6号院 河南省 平顶山市 新华区 113.305272 33.741598 [] []
公司企业;公司;公司 170200 河南万安实业有限公司 平安大道北50米 河南省 平顶山市 新华区 113.258020 33.762579 [] []
公司企业;公司;公司 170200 基信承泰 体育路与建设路交叉口西50米宏图书店西侧院内 河南省 平顶山市 新华区 113.301401 33.737176 [] []
公司企业;公司;公司 170200 睿诚咨询公司 中兴路北香山大厦对面粮食局5楼 河南省 平顶山市 新华区 113.305958 33.743098 [] []
公司企业;公司;公司 170200 平强新型建材有限公司 北环路北50米 河南省 平顶山市 卫东区 113.305916 33.757516 0375-2798690 []
公司企业;公司;公司 170200 平顶山市烟草公司(石龙区分公司) 昌茂大道42号 河南省 平顶山市 石龙区 112.894817 33.901903 [] []
公司企业;公司;公司 170200 正仁公司 建设路与公园北街交叉口向南50米冶金宾馆 河南省 平顶山市 新华区 113.300396 33.735927 [] []
公司企业;公司;公司 170200 卓智易创科技有限公司 建设路105号院五交化公司底商楼64号 河南省 平顶山市 新华区 113.301292 33.737438 [] []
公司企业;公司;公司 170200 阳光科技 同乐街27附7号 河南省 平顶山市 卫东区 113.324579 33.737388 18703757771;15539792801 []
公司企业;公司;公司 170200 河南馥瑞兴实业 建设路辅路西50米 河南省 平顶山市 新华区 113.239193 33.753016 [] []
公司企业;公司;公司 170200 开尔照明 园林路2号楼附近 河南省 平顶山市 新华区 113.290463 33.742246 [] []
公司企业;公司;公司 170200 奥信发科技服务有限公司 亚兴路东100米 河南省 平顶山市 湛河区 113.298479 33.718022 [] []
公司企业;公司;公司 170200 平顶山钊华实业有限公司 南环路41号附近 河南省 平顶山市 湛河区 113.298767 33.720892 [] []
公司企业;公司;公司 170200 鑫通高速石油公司 中原玉石城4楼 河南省 平顶山市 新华区 113.286575 33.740444 [] []
公司企业;公司;公司 170200 贵州茅台酒股份有限公司 新华路东50米 河南省 平顶山市 湛河区 113.321087 33.715635 [] []
公司企业;公司;公司 170200 森鹏建材 236省道北50米 河南省 平顶山市 新华区 113.243449 33.766458 [] []
公司企业;公司;公司 170200 益佳广告艺术美装饰 诚朴路133号 河南省 平顶山市 卫东区 113.331930 33.731972 [] []
公司企业;公司;公司 170200 越众公司 平安大道南50米 河南省 平顶山市 新华区 113.250715 33.766202 13603909370;13653757070 []
公司企业;公司;公司 170200 中断莱福商贸有限公司 体育路与联盟路交叉口西50米 河南省 平顶山市 新华区 113.303248 33.742411 [] []
公司企业;公司;商业贸易 170207 开鸿商贸有限公司 平安大道与西环路交叉口东150米 河南省 平顶山市 新华区 113.250614 33.766349 0375-4868727;13937551606 []
公司企业;公司;公司 170200 天源木业 西环路东100米 河南省 平顶山市 新华区 113.248854 33.764569 15938971987;13721888916 []
公司企业;公司;公司 170200 英巨管业有限责任公司 北环路街道总库路总库西院 河南省 平顶山市 卫东区 113.327350 33.747350 [] []
公司企业;公司;公司 170200 君雅餐饮有限责任公司 凌云路43号附近 河南省 平顶山市 新华区 113.280811 33.739486 [] []
公司企业;公司;公司 170200 财信农发公司 长青路御玺商务宾馆6楼 河南省 平顶山市 新华区 113.287064 33.743031 [] []
公司企业;公司;公司 170200 鑫恒安商贸有限公司 大乌路润鑫钢材市场北区1号 河南省 平顶山市 卫东区 113.346662 33.749835 [] []
公司企业;公司;公司 170200 平煤勘探工程处水电队 新华街214号 河南省 平顶山市 卫东区 113.324000 33.744819 [] []
公司企业;公司;公司 170200 中腾信服务有限公司 建设路街道建设路与新华路交叉口向东300米路南平棉大厦19楼 河南省 平顶山市 卫东区 113.328116 33.734506 [] []
公司企业;公司;公司 170200 平顶山市金玉玻璃制品有限公司 人民路5号 河南省 平顶山市 石龙区 112.900843 33.896277 [] []
公司企业;公司;公司 170200 平顶山明晟服饰有限公司 开源路47号 河南省 平顶山市 卫东区 113.309575 33.738022 0375-3390269 []
公司企业;公司;公司 170200 平东车站设备检修车间 韩申线附近 河南省 平顶山市 卫东区 113.403791 33.736241 [] []
公司企业;公司;公司 170200 众援物业服务有限公司 茂源街84号 河南省 平顶山市 湛河区 113.316794 33.726195 0375-3705669;13137509188 []
公司企业;公司;电信公司 170208 中国铁通(平顶山分公司) 中兴路10号华诚大厦12层 河南省 平顶山市 新华区 113.306137 33.735239 0375-7296000 []
公司企业;公司;公司 170200 居安门窗有限公司 龙翔大道肖营小学东北250米 河南省 平顶山市 新华区 113.156564 33.777171 [] []
公司企业;公司企业;公司企业 170000 天通电力 矿工路与秀明街交叉口西南50米 河南省 平顶山市 新华区 113.297917 33.745485 [] []
公司企业;公司;公司 170200 河南万企软件科技有限公司 矿工路与开源路交汇处勘探高层12层3号 河南省 平顶山市 卫东区 113.310527 33.744080 0375-3668058;0375-3668068 []
公司企业;公司;公司 170200 企航管理公司 鹰城广场西侧中原玉石城六楼 河南省 平顶山市 新华区 113.286577 33.740445 [] []
公司企业;公司;公司 170200 鑫鑫不锈钢板材批发仓库 新南环路与环山路交叉口西南150米 河南省 平顶山市 湛河区 113.307303 33.708551 [] []
公司企业;公司;公司 170200 福企地产 新南环路北50米 河南省 平顶山市 湛河区 113.304214 33.709248 [] []
公司企业;公司;公司 170200 京华物业 建设路西段西建材对面 河南省 平顶山市 新华区 113.284398 33.738129 [] []
公司企业;公司;公司 170200 河南润丰祥实业有限公司 农科路与新南环路交叉口东150米 河南省 平顶山市 湛河区 113.311795 33.709433 [] []
公司企业;公司;公司 170200 河南光之源 [] 河南省 平顶山市 新华区 113.218129 33.790427 [] []
公司企业;公司;公司 170200 水木蓝山装饰公司 蜀道三江三味养生老火锅后面 河南省 平顶山市 新华区 113.284037 33.739100 [] []
公司企业;公司;建筑公司 170202 河南四建 [] 河南省 平顶山市 新华区 113.275919 33.748138 [] []
公司企业;公司;公司 170200 正植科技有限公司 S236(北环路)明源科技工业园7号 河南省 平顶山市 卫东区 113.330444 33.757580 [] []
公司企业;公司;公司 170200 瑞峰商贸有限责任公司 北环路与新华路交叉口西北50米 河南省 平顶山市 卫东区 113.325920 33.757584 [] []
公司企业;公司;公司 170200 兰润公司 佳田塞纳城香榭丽舍酒店对面 河南省 平顶山市 新华区 113.277517 33.748640 [] []
公司企业;公司;公司 170200 烟草专卖局服务公司 鹰城广场对面 河南省 平顶山市 新华区 113.287251 33.737948 [] []
公司企业;公司企业;公司企业 170000 河南明源集团 矿工路与阳光路交叉口北50米 河南省 平顶山市 卫东区 113.340508 33.740924 [] []
公司企业;公司;公司 170200 格润医疗器械有限公司 东环路与建设路交叉口东150米 河南省 平顶山市 卫东区 113.352803 33.733916 [] []
公司企业;公司;公司 170200 平顶山市天顺祥门窗有限公司 凌云路与双丰路交叉口东北150米 河南省 平顶山市 湛河区 113.278416 33.723837 [] []
公司企业;公司;公司 170200 盈鑫装饰工程有限公司 建设西路南240号院城乡信息一体化平顶山市会展中心附近 河南省 平顶山市 新华区 113.278470 33.738551 [] []
公司企业;公司;公司 170200 河南置业有限公司 七星路与晶珠路交叉口东100米 河南省 平顶山市 新华区 113.283214 33.742340 [] []
公司企业;公司;公司 170200 天河物业管理公司 矿工路西段257号天河盛世小区6号楼102室 河南省 平顶山市 新华区 113.287810 33.749538 [] []
公司企业;公司;公司 170200 河南残友实业有限公司 七星路与晶珠路交叉口西北50米 河南省 平顶山市 新华区 113.282634 33.742463 [] []
公司企业;公司;公司 170200 河南万安实业有限公司 建设路云顶灯饰城天湖苑北区大门西20米路北 河南省 平顶山市 新华区 113.276799 33.741048 17637567000 []
公司企业;公司;公司 170200 掌上日租河南运营中心 长安大道北150米 河南省 平顶山市 新华区 113.203939 33.763944 [] []
公司企业;公司;公司 170200 正寅公司 大乌路润鑫钢材市场西排一号 河南省 平顶山市 卫东区 113.345780 33.749016 [] []
公司企业;公司;公司 170200 河南省龙腾高科实业 北环路民营工业园内 河南省 平顶山市 新华区 113.281802 33.765617 [] []
公司企业;公司;公司 170200 平顶山热力集团有限公司 矿工路85号 河南省 平顶山市 卫东区 113.343253 33.740379 [] []
公司企业;公司;公司 170200 西高皇三队三公司 [] 河南省 平顶山市 新华区 113.275339 33.735562 [] []
公司企业;公司;公司 170200 紫叶装饰公司 东环路北段 河南省 平顶山市 卫东区 113.345734 33.756426 [] []
公司企业;公司;公司 170200 立杰商贸有限公司 [] 河南省 平顶山市 新华区 113.276799 33.741090 [] []
公司企业;公司;公司 170200 中平能化建工集团 建设路东段南4号 河南省 平顶山市 卫东区 113.348190 33.733380 [] []
公司企业;公司;公司 170200 新凯利公司 建设东路东大营太和花园10楼 河南省 平顶山市 卫东区 113.351170 33.734277 [] []
公司企业;工厂;工厂 170300 诚信门窗厂 郭庄村 河南省 平顶山市 湛河区 113.263371 33.714429 13683752805 []
公司企业;公司;公司 170200 贵远腾飞科技公司 东环路西50米 河南省 平顶山市 卫东区 113.345734 33.756426 [] []
公司企业;公司;公司 170200 乾之睿实业有限公司 凌云路佳田塞纳城一号佳苑2号楼 河南省 平顶山市 新华区 113.275100 33.748100 [] []
公司企业;公司;公司 170200 河南顺企动力网络科技有限公司 建设路派德广场15楼1503 河南省 平顶山市 卫东区 113.312376 33.736493 [] []
公司企业;公司;公司 170200 平高集团电力工程公司 建设东路国家电网 河南省 平顶山市 卫东区 113.350022 33.733862 [] []
公司企业;公司;公司 170200 成钢商贸有限公司 S236(北环路) 河南省 平顶山市 卫东区 113.341770 33.758860 [] []
公司企业;公司;公司 170200 福泉桶装水有限公司 十矿幼儿园北26号楼 河南省 平顶山市 卫东区 113.348650 33.746068 [] []
公司企业;公司;网络科技 170206 河南省残友互联网科技有限公司 曙光街街道凌云路与园林路交叉口向东100米三国演义对面 河南省 平顶山市 新华区 113.282750 33.742491 [] []
公司企业;公司;公司 170200 鑫安防控 茂源街东35号 河南省 平顶山市 湛河区 113.316478 33.722829 0375-7202110;0375-8866788 []
公司企业;公司;公司 170200 平旗中药材有限公司 建设路西段云顶灯饰城西100米 河南省 平顶山市 新华区 113.277732 33.740889 [] []
公司企业;公司企业;公司企业 170000 河南旅游集团 建设路930附10号 河南省 平顶山市 卫东区 113.314565 33.736174 13071711050 []
公司企业;公司;公司 170200 河南省平顶山市棉麻公司 南环路南50米 河南省 平顶山市 湛河区 113.300602 33.720308 [] []
公司企业;工厂;工厂 170300 开源印刷厂 开源路11号附近 河南省 平顶山市 卫东区 113.310897 33.747641 [] []
公司企业;公司;公司 170200 承接水电安装改造工程 凌云路与平安大道交叉口东100米 河南省 平顶山市 新华区 113.280967 33.755850 [] []
公司企业;公司;公司 170200 德馨物业客户服务中心 西市场街道百合金山西门 河南省 平顶山市 新华区 113.275554 33.759032 [] []
公司企业;公司;公司 170200 河南德泽装饰有限公司 凌云路佳田塞纳城佳苑2-26号 河南省 平顶山市 新华区 113.278645 33.748984 0375-3931888;13937593168 []
公司企业;公司;公司 170200 万利圆实业 凌云路武警医院南100米路东 河南省 平顶山市 新华区 113.280943 33.735976 [] []
公司企业;工厂;工厂 170300 惠福机械厂 昌茂大道西50米 河南省 平顶山市 石龙区 112.907391 33.910961 [] []
公司企业;公司;公司 170200 有色地质二队 矿工东路 河南省 平顶山市 卫东区 113.364007 33.740581 [] []
公司企业;工厂;工厂 170300 兄弟广告字工厂 平安大道与平郏东路交叉口西200米路南 河南省 平顶山市 卫东区 113.358788 33.749207 15038899455 []
公司企业;公司;公司 170200 中财地暖.润园装饰 [] 河南省 平顶山市 新华区 113.259344 33.759999 15638699777;15038859219 []
公司企业;公司;公司 170200 高桥装饰 平安大道平安大道4号附近 河南省 平顶山市 新华区 113.264113 33.761373 [] []
公司企业;公司;公司 170200 德工机械 平安大道东50米 河南省 平顶山市 新华区 113.252487 33.765948 [] []
公司企业;工厂;工厂 170300 平煤四矿标准件厂 四矿路南100米 河南省 平顶山市 新华区 113.274157 33.775438 [] []
公司企业;公司企业;公司企业 170000 工程预算 平安大道与矿工路交叉口东南100米 河南省 平顶山市 新华区 113.284639 33.754199 [] []
公司企业;公司企业;公司企业 170000 摇滚基地 中兴路华府商业街2楼 河南省 平顶山市 新华区 113.306733 33.745690 13137513130 []
公司企业;公司;公司 170200 德亿源商贸有限公司 华府商业街与民主街交叉口东北50米 河南省 平顶山市 新华区 113.306635 33.745719 [] []
公司企业;公司;公司 170200 新翼传奇安然纳米 凌云路塞纳成1号佳苑15栋佳1-13号商铺 河南省 平顶山市 新华区 113.276860 33.748657 [] []
公司企业;公司;广告装饰 170201 双飞广告公司 福佑苑小区1402号 河南省 平顶山市 新华区 113.198747 33.771201 0375-6123668 []
公司企业;公司;公司 170200 星峰集团 和谐路与清风路交叉口西南150米 河南省 平顶山市 新华区 113.195689 33.768963 [] []
公司企业;工厂;工厂 170300 天天沙发加工厂 平安大道南100米 河南省 平顶山市 卫东区 113.319750 33.749641 [] []
公司企业;工厂;工厂 170300 艺迪柜台加工厂 平安大道南100米 河南省 平顶山市 卫东区 113.319683 33.749834 [] []
公司企业;公司;公司 170200 柳工机械专营 西环路附近 河南省 平顶山市 新华区 113.245430 33.757273 [] []
公司企业;公司;公司 170200 平顶山市淘源电子商务有限公司 新华路天意花园4号楼1单元19号 河南省 平顶山市 卫东区 113.322072 33.741462 0375-2375175;18623802538 []
公司企业;公司;网络科技 170206 平顶山市锦中科技服务有限公司 民意路与长青路交叉口西100米 河南省 平顶山市 新华区 113.286982 33.746801 [] []
公司企业;工厂;工厂 170300 新华服装厂 一矿路东50米 河南省 平顶山市 卫东区 113.314535 33.753203 [] []
公司企业;公司;公司 170200 和顺机电有限公司 皇台徐村丰源街5号 河南省 平顶山市 卫东区 113.403647 33.727850 [] []
公司企业;公司;公司 170200 煌龙农机有限公司 叶宝路小营小学旁 河南省 平顶山市 卫东区 113.360200 33.716482 [] []
公司企业;公司;公司 170200 平顶山五环实业有限公司 矿工路185号 河南省 平顶山市 卫东区 113.317066 33.743374 0375-3838084 []
公司企业;公司;公司 170200 伴侣科技 四矿路与平安大道交叉口东北100米 河南省 平顶山市 新华区 113.267726 33.760897 [] []
公司企业;公司企业;公司企业 170000 金凯升电子 广盛源数码科技广场一楼 河南省 平顶山市 新华区 113.306137 33.735176 [] []
公司企业;工厂;工厂 170300 喜万福沙发厂 北汴路附近 河南省 平顶山市 湛河区 113.297805 33.704223 [] []
公司企业;公司企业;公司企业 170000 虎牌专柜 开源路新丹尼斯五楼 河南省 平顶山市 新华区 113.308709 33.731909 [] []
公司企业;公司;公司 170200 河南三六九集团公司 喜来登大酒店院内 河南省 平顶山市 湛河区 113.322000 33.721200 [] []
公司企业;公司;机械电子 170204 平顶山新华通机电设备销售有限公司 建设路与晶珠路交叉口西南50米 河南省 平顶山市 新华区 113.281661 33.738350 15093795888 []
公司企业;公司;公司 170200 鼎信承商贸有限公司 平安大道西段陆顺建材城 河南省 平顶山市 新华区 113.262429 33.761380 [] []
公司企业;公司;公司 170200 红点装饰设计公司 平安大道南50米 河南省 平顶山市 新华区 113.262530 33.761002 [] []
公司企业;公司;网络科技 170206 河南鼎之杰网络科技有限公司 建设路平顶山干部休养所西单元5层东户 河南省 平顶山市 新华区 113.301453 33.736490 0375-7020839 []
公司企业;公司;公司 170200 罡盛物资贸易有限公司 四矿路东50米 河南省 平顶山市 新华区 113.268172 33.763132 [] []
公司企业;公司企业;公司企业 170000 东焦化厂 开源路与曙光街交叉口东南100米 河南省 平顶山市 新华区 113.309149 33.731635 [] []
公司企业;公司企业;公司企业 170000 世雄密封 矿工路六中对面165号附15 河南省 平顶山市 卫东区 113.323818 33.741550 [] []
公司企业;公司;公司 170200 米思食品机械 平安大道东高皇村东300米路北 河南省 平顶山市 卫东区 113.375453 33.750337 0375-7020826;13137501788 []
公司企业;公司企业;公司企业 170000 金中信科技 华城大厦一楼 河南省 平顶山市 新华区 113.306366 33.735096 [] []
公司企业;公司企业;公司企业 170000 微贷网分公司 基泰大厦7楼707室 河南省 平顶山市 新华区 113.306087 33.740867 [] []
公司企业;公司企业;公司企业 170000 源博艺 中兴路与八中北街交叉口东150米 河南省 平顶山市 新华区 113.307226 33.734704 [] []
公司企业;公司;公司 170200 普恩公司 皇台街道建设路东段神马尼龙66盐公司 河南省 平顶山市 卫东区 113.387505 33.732959 [] []
公司企业;公司;公司 170200 河南万盛强华建材公司 平安大道南150米 河南省 平顶山市 新华区 113.261650 33.760342 [] []
公司企业;公司企业;公司企业 170000 诺远普惠 中兴路基泰大厦14楼1406 河南省 平顶山市 新华区 113.306087 33.740867 [] []
公司企业;公司企业;公司企业 170000 医学教育网 公园北街平顶山市冶金宾馆二楼 河南省 平顶山市 新华区 113.300406 33.736156 [] []
公司企业;公司企业;公司企业 170000 中企金服 基泰大厦6楼 河南省 平顶山市 新华区 113.306091 33.740868 [] []
公司企业;公司企业;公司企业 170000 鼎茂实业 中兴路街道体育路小上海斜对面 河南省 平顶山市 新华区 113.303309 33.739215 [] []
公司企业;公司企业;公司企业 170000 华润科技 开源路开源电脑城 河南省 平顶山市 新华区 113.308079 33.737228 [] []
公司企业;公司;公司 170200 吉星德亿(河南)实业有限公司 朝阳中路57号 河南省 平顶山市 汝州市 112.854180 34.178258 [] []
公司企业;公司;公司 170200 华仁e家 平安大道陆顺建材城蒙娜丽莎瓷砖南侧50米 河南省 平顶山市 新华区 113.259947 33.760883 0375-7058778 []
公司企业;公司企业;公司企业 170000 莱美儿素颜容貌管理 民主街与矿工路交叉口西南150米 河南省 平顶山市 新华区 113.305261 33.744008 [] []
公司企业;公司;公司 170200 丰创装饰工程有限公司 矿工路街道平安大道陆顺建材城正门向东50 河南省 平顶山市 新华区 113.259862 33.761714 [] []
公司企业;公司;公司 170200 三和热电有限责任公司 新南环路南50米 河南省 平顶山市 湛河区 113.359511 33.709426 [] []
公司企业;公司;公司 170200 闽田木业 平安大道与西环路交叉口东50米 河南省 平顶山市 新华区 113.249227 33.766657 [] []
公司企业;公司企业;公司企业 170000 瑞之旗 体育路与建设路交叉口西北100米 河南省 平顶山市 新华区 113.302719 33.737308 [] []
公司企业;工厂;工厂 170300 胜昊岩棉板厂 平安大道南50米 河南省 平顶山市 卫东区 113.344917 33.749471 0375-6193000;15886736712 []
公司企业;公司企业;公司企业 170000 宏兴科技 中兴路街道建设路与开源路交叉口开源电脑城 河南省 平顶山市 新华区 113.308079 33.737228 [] []
公司企业;公司;公司 170200 阳公物业公司 凌云路东50米阳光文化广场 河南省 平顶山市 新华区 113.281060 33.746050 [] []
公司企业;工厂;工厂 170300 维诺定制家具厂 开源路东50米 河南省 平顶山市 湛河区 113.311073 33.699333 [] []
公司企业;公司;公司 170200 河南金大陆置业集团 嘉荷天城2楼 河南省 平顶山市 湛河区 113.298757 33.720894 0375-7396606 []
公司企业;公司;公司 170200 通诚公司 东站南路15号 河南省 平顶山市 卫东区 113.396815 33.734377 [] []
公司企业;公司企业;公司企业 170000 斯科菲德 万家3楼 河南省 平顶山市 新华区 113.306926 33.742197 [] []
公司企业;工厂;工厂 170300 凡雪制衣厂 公园北街与建设路交叉口西南150米 河南省 平顶山市 新华区 113.299420 33.736911 [] []
公司企业;公司企业;公司企业 170000 企佳财务 体育路与建设路交叉口西150米 河南省 平顶山市 新华区 113.301316 33.736828 [] []
公司企业;公司;公司 170200 三然贸易有限公司 建设路亿嘉茶城A2-015号 河南省 平顶山市 新华区 113.236447 33.760695 4006196819 []
公司企业;公司;公司 170200 平顶山悦世商贸有限公司 东晶街与湛河南路交叉口东150米 河南省 平顶山市 湛河区 113.326577 33.726935 [] []
公司企业;公司;公司 170200 河南银利丰实业有限公司 凌云路佳田塞纳城欣18号商铺 河南省 平顶山市 新华区 113.278737 33.748708 0375-2958888 []
公司企业;公司企业;公司企业 170000 土建处第一装饰公司 平安大道与开源路交叉口北150米 河南省 平顶山市 新华区 113.310169 33.750419 13783299768 []
公司企业;公司;公司 170200 河南运检公司三工区 四矿路东200米 河南省 平顶山市 新华区 113.228072 33.747095 [] []
公司企业;公司;公司 170200 河南利源通实业有限公司 佳田塞纳城1号佳苑对面 河南省 平顶山市 新华区 113.276304 33.748281 [] []
公司企业;公司;公司 170200 平棉天盛针织服装有限公司 旷工路与开源路交叉口北50米路西 河南省 平顶山市 卫东区 113.309784 33.745588 [] []
公司企业;公司企业;公司企业 170000 恋雨雨伞工艺制品坊 长青路东50米 河南省 平顶山市 新华区 113.287035 33.735990 [] []
公司企业;公司;机械电子 170204 平顶山市创发机械制造有限公司 平郏路(S236线)吴庄段东100米 河南省 平顶山市 新华区 113.227766 33.796694 0375-2078666;13938669509 []
公司企业;公司企业;公司企业 170000 友信建设有限公 光明路与矿工路交叉口金茂源25楼 河南省 平顶山市 新华区 113.294376 33.747012 [] []
公司企业;公司;公司 170200 舞钢华懋双汇食品有限公司 建设路与331省道交叉口西北100米 河南省 平顶山市 舞钢市 113.558598 33.331502 [] []
公司企业;公司;公司 170200 恒盛地产 东风路与诚朴路交叉口100米 河南省 平顶山市 湛河区 113.331090 33.723147 [] []
公司企业;公司;公司 170200 禹润公司 和谐路与祥云路交叉口荣邦大厦9楼 河南省 平顶山市 新华区 113.201219 33.766718 [] []
公司企业;公司企业;公司企业 170000 金代智能 启蒙路与迎宾路交叉口西150米 河南省 平顶山市 新华区 113.296683 33.734923 [] []
公司企业;公司;公司 170200 华诚公司 湖滨路街道和谐路荣邦大厦十五楼 河南省 平顶山市 新华区 113.201219 33.766718 [] []
公司企业;公司;商业贸易|汽车服务;汽车配件销售;汽车配件销售 170207|010800 平顶山市峰盛贸易有限公司 南环路与新华路交汇处西150米 河南省 平顶山市 湛河区 113.319613 33.720482 0375-3936677;18337566677;13837501216 []
公司企业;公司;公司 170200 新华区伟太公司 银行 河南省 平顶山市 新华区 113.203568 33.780823 [] []
公司企业;公司;商业贸易 170207 平顶山市金宝工贸有限公司 园丁路17附3号 河南省 平顶山市 卫东区 113.309816 33.733171 [] []
公司企业;公司;公司 170200 三根草再生资源有限公司 S241(新南环路) 河南省 平顶山市 湛河区 113.327784 33.709082 0375-7012527;13781865877 []
公司企业;公司;公司 170200 河南江航市政工程有限公司 中兴路锦苑写字楼(火车站商场东北) 河南省 平顶山市 湛河区 113.304064 33.721366 [] []
公司企业;公司;公司 170200 平顶山燃气有限责任公司 凌云路原化肥厂东门 河南省 平顶山市 湛河区 113.280064 33.727710 [] []
公司企业;公司企业;公司企业 170000 中方圆科技 电子时代广场四楼 河南省 平顶山市 卫东区 113.311646 33.736496 [] []
公司企业;公司企业;公司企业 170000 赫谦伟业 电子时代广场二楼 河南省 平顶山市 卫东区 113.311646 33.736496 [] []
公司企业;公司;公司 170200 河南天邦 诚朴路南段 河南省 平顶山市 湛河区 113.331167 33.721352 [] []
公司企业;公司;公司 170200 平煤集团五矿救护队 236省道附近 河南省 平顶山市 新华区 113.228911 33.781173 0375-2735479 []
公司企业;公司;公司 170200 河南十才实业有限公司 井时线与236省道交叉口东北200米 河南省 平顶山市 新华区 113.217229 33.780770 [] []
公司企业;公司;公司 170200 河南汇源梦锐一实业集团 光明路南段桃花源小区南门附近 河南省 平顶山市 湛河区 113.287233 33.717861 [] []
