type typecode name_p address province city area lat lng telephone tag
科教文化服务;学校;幼儿园 141204 乐福幼儿园 乐福新村 河南省 平顶山市 新华区 113.297389 33.756889 [] []
科教文化服务;学校;幼儿园 141204 育新幼儿园(东联怡苑小区南) 杨庄镇小店东头 河南省 平顶山市 卫东区 113.354389 33.730811 [] []
科教文化服务;学校;幼儿园 141204 博爱幼儿园(顺城路) 南环路文化广场对面 河南省 平顶山市 鲁山县 112.900554 33.742146 [] []
科教文化服务;学校;幼儿园 141204 童馨幼儿园(优越路) 优越路街道建设路152医院 河南省 平顶山市 卫东区 113.318691 33.740637 [] []
科教文化服务;学校;幼儿园 141204 阳光双语幼儿园(舒雅新村东北) 人民路与德丰路交叉口南150米 河南省 平顶山市 宝丰县 113.082670 33.864584 [] []
科教文化服务;学校;幼儿园 141204 手拉手艺术幼儿园 陈营社区迎宾大道周庄镇陈营学校 河南省 平顶山市 宝丰县 113.087944 33.860416 0375-6580122 []
科教文化服务;学校;幼儿园 141204 郏县新城幼儿园 行政路东段 河南省 平顶山市 郏县 113.244451 33.970329 [] []
医疗保健服务;医药保健销售店;药房 090601 老百姓大药房(平顶山中心店) 亚兴路与南环路交叉口东50米 河南省 平顶山市 湛河区 113.298239 33.720956 0375-2702933 []
生活服务;洗衣店;洗衣店 071500 德奈福干洗(佳田·塞纳城雅苑东) 欣苑小区商铺54号 河南省 平顶山市 新华区 113.278516 33.747258 13721887928 []
科教文化服务;学校;幼儿园 141204 史营幼儿园 肖旗乡史营村 河南省 平顶山市 宝丰县 113.080232 33.893528 [] []
医疗保健服务;医药保健销售店;药房 090601 瑞源堂 神马大酒店东50米(朝阳路东) 河南省 平顶山市 新华区 113.298850 33.738685 [] []
科教文化服务;学校;小学 141203 高阳路小学 柏杨路西100米 河南省 平顶山市 湛河区 113.341313 33.713505 [] []
生活服务;洗衣店;洗衣店 071500 澳洁洗染(东安路) 东安路128-附2 河南省 平顶山市 卫东区 113.336141 33.730763 13703750055 []
生活服务;洗衣店;洗衣店 071500 洁缘洗衣 湛河北路128附4附近 河南省 平顶山市 湛河区 113.311363 33.730443 13781097981 []
科教文化服务;学校;幼儿园 141204 蓝天幼儿园(东关大街) 东大街与健康街交叉口东100米 河南省 平顶山市 宝丰县 113.073463 33.874145 [] []
科教文化服务;学校;幼儿园 141204 欣欣幼儿园(民治路) 民治路与西大街交叉口西北100米 河南省 平顶山市 宝丰县 113.063805 33.875610 13937512675 []
生活服务;洗衣店;洗衣店 071500 荣原洗衣(湛河南路) 新华路j号附近 河南省 平顶山市 湛河区 113.318275 33.727325 [] []
科教文化服务;学校;幼儿园 141204 跨世纪国际幼儿园 裕民路31号范庄中段 河南省 平顶山市 宝丰县 113.059680 33.864363 [] []
科教文化服务;学校;幼儿园 141204 亲子幼教园 车站路78 河南省 平顶山市 宝丰县 113.051367 33.850546 [] []
科教文化服务;学校;幼儿园 141204 育博艺术幼儿园 周庄镇陈营社区错对面 河南省 平顶山市 宝丰县 113.082585 33.863096 [] []
科教文化服务;学校;幼儿园 141204 新天地双语幼儿园 泰安路西段 河南省 平顶山市 宝丰县 113.054266 33.870115 13938666283 []
医疗保健服务;医药保健销售店;药房 090601 健康大药房(013乡道) 013乡道与234省道交叉口西北50米 河南省 平顶山市 舞钢市 113.448114 33.226268 [] []
科教文化服务;学校;幼儿园 141204 宝丰县汇佳幼儿园 为民路133号 河南省 平顶山市 宝丰县 113.054451 33.865853 0375-3361058 []
科教文化服务;学校;幼儿园 141204 老樊寨幼儿园 004县道北50米 河南省 平顶山市 叶县 113.479231 33.538556 [] []
科教文化服务;学校;幼儿园 141204 肖旗双语幼儿园 肖旗乡 河南省 平顶山市 宝丰县 113.068147 33.914958 [] []
科教文化服务;学校;高等院校 141201 湛河区工业社区学院 湛南路茂源街 河南省 平顶山市 湛河区 113.317163 33.726773 [] []
科教文化服务;学校;学校 141200 平顶山市信步教育大山外国语学校 建设路952号6层 河南省 平顶山市 卫东区 113.311487 33.736510 [] []
科教文化服务;学校;幼儿园 141204 铁山中心幼儿园(健康路) 朱兰健康路北头 河南省 平顶山市 舞钢市 113.541376 33.333814 [] []
生活服务;摄影冲印店;摄影冲印 071300 小脚印孕婴童摄影会所 中兴路与曙光街交叉口向东100米路南 河南省 平顶山市 新华区 113.307562 33.732069 0375-6169009 []
科教文化服务;学校;幼儿园 141204 红黄蓝艺术幼儿园 103省道西100米 河南省 平顶山市 叶县 113.271091 33.423615 0375-8832258 []
科教文化服务;学校;中学 141202 汝州市庙下乡第二初级中学 238省道北50米 河南省 平顶山市 汝州市 112.741290 34.197868 [] []
科教文化服务;学校;幼儿园 141204 英李村童乐幼儿园 103省道东150米 河南省 平顶山市 叶县 113.330569 33.556206 [] []
医疗保健服务;医药保健销售店;药房 090601 亿康大药房(廉村卫生室西) 永安大道与004县道交叉口西150米 河南省 平顶山市 叶县 113.482130 33.610328 [] []
医疗保健服务;医药保健销售店;药房 090601 药王大药房(县衙店) 中心街与北大街交叉口东南100米 河南省 平顶山市 叶县 113.350884 33.620573 [] []
科教文化服务;学校;高等院校 141201 平职学院(工贸校区) 矿工路170号 河南省 平顶山市 卫东区 113.320793 33.742104 [] []
科教文化服务;学校;小学 141203 东环路小学 机厂路12 河南省 平顶山市 卫东区 113.347115 33.742866 [] []
科教文化服务;学校;小学 141203 三为小学 田庄乡田庄路 河南省 平顶山市 叶县 113.334256 33.570486 [] []
科教文化服务;学校;中学 141202 汝州二高 风穴路465号 河南省 平顶山市 汝州市 112.851518 34.188022 [] []
医疗保健服务;综合医院;卫生院 090102 汝州市陵头镇卫生院 陵头镇兴陵路97号 河南省 平顶山市 汝州市 112.779949 34.260455 0375-6738120 []
医疗保健服务;医药保健销售店;药房 090601 康民大药房(昆鲁大道店) 昆阳大道与叶鲁路交叉口西30米路南 河南省 平顶山市 叶县 113.359587 33.628996 0375-8096277 []
医疗保健服务;医药保健销售店;药房 090601 河南爱心大药房(文化路三店) 昆阳镇老广场路 河南省 平顶山市 叶县 113.362607 33.623135 [] []
医疗保健服务;医药保健销售店;药房 090601 济生大药房(中心街) 昆阳镇叶连路新中医院对面 河南省 平顶山市 叶县 113.367896 33.617394 0375-7097777 []
科教文化服务;学校;学校 141200 星海寄宿学校 建设路678号 河南省 平顶山市 卫东区 113.397025 33.732556 0375-3985889 []
生活服务;邮局;邮局 070400 北关邮政营业厅 向阳路北段阳光大厦 河南省 平顶山市 鲁山县 112.901198 33.744388 0375-5051651 []
科教文化服务;学校;幼儿园 141204 北京银座百合幼儿园三分园金龙园 团结路与平安大道交叉口馨安大厦对面 河南省 平顶山市 新华区 113.283869 33.754805 [] []
科教文化服务;学校;幼儿园 141204 滍阳双语艺术幼儿园 秋实路与001乡道交叉口东北50米 河南省 平顶山市 新华区 113.145955 33.774531 15690726125 []
医疗保健服务;医药保健销售店;药房 090601 普康大药房(013乡道) 013乡道与234国道交叉口东北100米 河南省 平顶山市 叶县 113.314814 33.516611 [] []
科教文化服务;图书馆;图书馆 140500 河南城建学院西校区图书馆 明月路 河南省 平顶山市 新华区 113.185292 33.772527 [] []
生活服务;洗衣店;洗衣店 071500 恒协干洗(步行街) 步行街8 河南省 平顶山市 舞钢市 113.539409 33.326070 [] []
科教文化服务;学校;小学 141203 枣林乡第二小学 枣林镇第二小学(220省道西) 河南省 平顶山市 舞钢市 113.596528 33.391787 [] []
科教文化服务;学校;幼儿园 141204 爱心双语幼儿园(车站路) 车站路爱心双语幼儿园 河南省 平顶山市 宝丰县 113.048825 33.851138 13333908657;15237998679 []
科教文化服务;学校;幼儿园 141204 邱寨中心幼儿园 城关乡邱寨村 河南省 平顶山市 叶县 113.349042 33.633941 [] []
科教文化服务;学校;幼儿园 141204 四棵树中心双语幼儿园 207国道南50米 河南省 平顶山市 鲁山县 112.585217 33.664094 [] []
科教文化服务;学校;幼儿园 141204 叶县昆阳镇商业幼儿园 昆阳大道昆阳镇中学东100米 河南省 平顶山市 叶县 113.358992 33.630556 [] []
科教文化服务;学校;幼儿园 141204 小博士幼儿园 234省道东50米 河南省 平顶山市 舞钢市 113.437097 33.171914 13383902268 []
科教文化服务;学校;幼儿园 141204 金刚双语幼儿园(花园路) 复兴路东50米 河南省 平顶山市 郏县 113.234669 33.964778 [] []
科教文化服务;学校;幼儿园 141204 童乐幼儿园(贺神线) 白庙乡白庙村 河南省 平顶山市 郏县 113.278346 34.098820 [] []
生活服务;电讯营业厅;中国铁通营业厅 070605 中国铁通(人民路营业厅) 人民西路(民政局斜对面) 河南省 平顶山市 宝丰县 113.058389 33.868235 0375-7111222 []
科教文化服务;学校;小学 141203 轻工路小学 神马大道西段 河南省 平顶山市 湛河区 113.310124 33.715988 [] []
科教文化服务;学校;小学 141203 平顶山市新华区新新街小学 新新街15号院 河南省 平顶山市 新华区 113.239129 33.784990 [] []
医疗保健服务;综合医院;综合医院 090100 中建二局医院 中兴路与鹰翔路交叉口东南100米 河南省 平顶山市 湛河区 113.304864 33.723844 [] []
科教文化服务;学校;幼儿园 141204 硕硕幼儿园 八台镇八台村 河南省 平顶山市 舞钢市 113.503737 33.386402 [] []
医疗保健服务;医药保健销售店;药房 090601 福祉大药房 南环路与新华路交叉口北150米 河南省 平顶山市 湛河区 113.321039 33.721420 [] []
科教文化服务;学校;中学 141202 平顶山市第九中学 曙光街和公园北街交叉口 河南省 平顶山市 新华区 113.299801 33.734084 0375-3387633 []
生活服务;洗衣店;洗衣店 071500 金太阳绿色干洗 经二路156号 河南省 平顶山市 郏县 113.226306 33.976342 [] []
生活服务;美容美发店;美容美发店 071100 尊尼美容美发机构 东环路路西北段120号附16号 河南省 平顶山市 卫东区 113.348972 33.744540 15537563856 []
生活服务;美容美发店;美容美发店 071100 中华剪吧(时尚店) 龙兴路中段新汽车站南100米(中国邮政对面) 河南省 平顶山市 宝丰县 113.058236 33.859471 13461299877 []
生活服务;邮局;邮局 070400 中国邮政(闹店邮政支局) 236省道与329省道交叉口西南50米 河南省 平顶山市 宝丰县 113.223673 33.852645 0375-6465488 []
医疗保健服务;医药保健销售店;药房 090601 张仲景大药房(矿工路店) 矿工路新程街小学对面 河南省 平顶山市 新华区 113.295510 33.746342 0375-2811133 []
生活服务;美容美发店;美容美发店 071100 美一生美容院 广成中路323号 河南省 平顶山市 汝州市 112.840259 34.173855 [] []
生活服务;美容美发店;美容美发店 071100 阳光美发厅(工业路) 工业路北50米 河南省 平顶山市 鲁山县 112.907624 33.748874 [] []
医疗保健服务;诊所;诊所 090300 许寨村卫生所 王沟200号 河南省 平顶山市 汝州市 112.775992 34.190830 [] []
生活服务;美容美发店;美容美发店 071100 小红发艺(龙兴北路) 集贤巷与龙兴北路交叉口东南50米 河南省 平顶山市 宝丰县 113.061892 33.865022 [] []
医疗保健服务;疾病预防机构;疾病预防|医疗保健服务;诊所;诊所 090500|090300 五一路预防接种门诊 五一路与劳动路交叉口西北50米 河南省 平顶山市 卫东区 113.314139 33.746137 0375-2748602 []
科教文化服务;学校;幼儿园 141204 平煤幼儿园(体育路) 中兴路街道体育路教委家属院0号院 河南省 平顶山市 新华区 113.304315 33.739886 [] []
科教文化服务;学校;幼儿园 141204 平顶山市七彩虹幼儿园 开源路与建设路交叉口60米路北 河南省 平顶山市 新华区 113.307613 33.736924 [] []
科教文化服务;学校;职业技术学校 141206 平顶山电子技术学校 同乐街与矿工路交叉口东南50米 河南省 平顶山市 卫东区 113.325138 33.740917 [] []
生活服务;美容美发店;美容美发店 071100 逆时光SPA美容养生(旗舰店) 东风路与新华路交汇处向东50米路北 河南省 平顶山市 湛河区 113.323235 33.724018 0375-6157575 []
生活服务;美容美发店;美容美发店 071100 梦雅美容女子会馆 广育路198号 河南省 平顶山市 汝州市 112.846438 34.166968 0375-6868176 []
生活服务;摄影冲印店;摄影冲印 071300 金色童年专业儿童摄影(八中北街社区卫生服务站南) 湛河北路街道八中北街 河南省 平顶山市 新华区 113.306972 33.734305 [] []
医疗保健服务;医药保健销售店;药房 090601 惠民大药房(总机厂店) 矿工路66附24号 河南省 平顶山市 卫东区 113.348046 33.740857 [] []
生活服务;美容美发店;美容美发店 071100 海伦发型创作室 露峰街道人民路东段路北二十九中西50米 河南省 平顶山市 鲁山县 112.932651 33.753116 [] []
生活服务;美容美发店;美容美发店 071100 付氏女子养发育发馆(中兴路店) 中兴路南段邮政大楼南50米 河南省 平顶山市 湛河区 113.304572 33.722296 0375-2179888 []
生活服务;摄影冲印店;摄影冲印 071300 彩虹婚纱摄影(墨公路) 墨公路与人民路交叉口北100米路东 河南省 平顶山市 鲁山县 112.909928 33.748428 0375-5055196 []
医疗保健服务;综合医院;卫生院 090102 鲁山县背孜卫生院 242省道东100米 河南省 平顶山市 鲁山县 112.608627 33.956138 [] []
医疗保健服务;医药保健销售店;药房 090601 宝丰县药业有限公司(龙兴南路) 龙兴南路152号 河南省 平顶山市 宝丰县 113.055562 33.851739 [] []
医疗保健服务;医药保健销售店;药房 090601 宝丰县药业有限公司(十一店) 前进路与龙兴中路交叉口西100米 河南省 平顶山市 宝丰县 113.056728 33.859090 [] []
医疗保健服务;医药保健销售店;药房 090601 宝丰县药业有限公司(十三店) 源丰路南50米 河南省 平顶山市 宝丰县 113.081659 33.875050 [] []
生活服务;摄影冲印店;摄影冲印 071300 艾琳娜婚纱尊荣馆 建设路与劳动路交叉口南50米路东 河南省 平顶山市 卫东区 113.313468 33.735244 0375-3906000 []
医疗保健服务;医药保健销售店;药房 090601 舞钢医药(湖滨药店) 寺坡街道石漫滩大道9号 河南省 平顶山市 舞钢市 113.526525 33.280658 0375-8184506 []
生活服务;维修站点;维修站点 071200 三四轮配件 朱兰大道50号 河南省 平顶山市 舞钢市 113.543086 33.324815 0375-8136809;13733768262 []
医疗保健服务;诊所;诊所 090300 偏瘫康复门诊 丹阳东路151号 河南省 平顶山市 汝州市 112.860069 34.162500 0375-6666665 []
医疗保健服务;医药保健销售店;药房 090601 康民大药房(墨公路店) 健康路与顺城路交叉口西南100米 河南省 平顶山市 鲁山县 112.907132 33.743716 0375-5072555 []
科教文化服务;学校;成人教育 141205 平顶山广播电视大学汝州分校 风穴路街道营房街8号 河南省 平顶山市 汝州市 112.849109 34.166399 0375-6029958 []
科教文化服务;学校;学校 141200 平顶山市卫东区东湖学校 十二矿路11号 河南省 平顶山市 卫东区 113.391460 33.751235 [] []
科教文化服务;学校;中学 141202 河南省平顶山市第五中学 轻工业学校附近 河南省 平顶山市 卫东区 113.391287 33.751999 [] []
科教文化服务;学校;学校 141200 坡河学校 坡河村附近 河南省 平顶山市 郏县 113.402297 33.948051 [] []
科教文化服务;学校;中学 141202 舞钢市尚店镇初级中学 S234中国联通东200米 河南省 平顶山市 舞钢市 113.457316 33.230242 [] []
科教文化服务;学校;小学 141203 王西小学 尚店镇 河南省 平顶山市 舞钢市 113.387168 33.184183 [] []
生活服务;美容美发店;美容美发店 071100 曲姿美容美体减肥中心 寺坡步行街中段 河南省 平顶山市 舞钢市 113.519647 33.281076 0375-8188952;0375-8180066 []
科教文化服务;学校;学校 141200 舞钢市尹集镇中心校 尹集镇 河南省 平顶山市 舞钢市 113.582473 33.254253 [] []
生活服务;邮局;邮局 070400 李辉庄邮政支局 李辉庄 河南省 平顶山市 舞钢市 113.493100 33.278269 [] []
科教文化服务;学校;小学 141203 彦张小学 八台镇平顶山 河南省 平顶山市 舞钢市 113.512925 33.400937 [] []
科教文化服务;学校;小学 141203 彦岭小学 夏李乡夏李彦岭村 河南省 平顶山市 叶县 113.214394 33.479693 [] []
科教文化服务;学校;小学 141203 权印小学 龙泉乡 河南省 平顶山市 叶县 113.435028 33.501793 [] []
医疗保健服务;综合医院;卫生院 090102 叶县仙台镇中心卫生院 仙台镇330省道 河南省 平顶山市 叶县 113.457426 33.530953 [] []
科教文化服务;学校;学校 141200 雷庄学校 马庄回族乡马庄乡 河南省 平顶山市 叶县 113.345517 33.575583 [] []
科教文化服务;学校;学校 141200 叶县盐城学校 005乡道与330省道交叉口东北100米 河南省 平顶山市 叶县 113.349318 33.601128 [] []
科教文化服务;学校;职业技术学校 141206 叶县服装学校 昆鲁大道与昆阳大道交叉口东北角路口加油站旁叶邓路进去100米 河南省 平顶山市 叶县 113.362837 33.630613 [] []
科教文化服务;学校;学校 141200 思桐外语学校 九龙路与昆阳大道交叉口东南150米 河南省 平顶山市 叶县 113.359869 33.625033 [] []
科教文化服务;学校;幼儿园 141204 宏星幼教幼儿园 福利街8附6 河南省 平顶山市 卫东区 113.320305 33.744888 0375-6157887 []
科教文化服务;学校;小学 141203 沁园小学 湛河南路 河南省 平顶山市 湛河区 113.336597 33.721695 0375-3998036 []
医疗保健服务;综合医院;综合医院 090100 湛河区人民医院 轻工路中段(神马大道与健康路交叉口向南500米路西) 河南省 平顶山市 湛河区 113.324381 33.715695 0375-3631300 []
科教文化服务;学校;小学 141203 光明路小学 启蒙路15号院 河南省 平顶山市 新华区 113.294692 33.734647 0375-3395323 []
科教文化服务;学校;幼儿园 141204 小金星幼儿园 西市场街道团结路三七街 河南省 平顶山市 湛河区 113.274999 33.709937 [] []
医疗保健服务;综合医院;综合医院 090100 二矿医院 五一路街道开源路北段13号 河南省 平顶山市 卫东区 113.310503 33.747174 0375-2722364 []
科教文化服务;学校;小学 141203 建东小学 东安路105号 河南省 平顶山市 卫东区 113.336818 33.735985 [] []
科教文化服务;学校;幼儿园 141204 十矿幼儿园 东环路118号 河南省 平顶山市 卫东区 113.348703 33.745776 [] []
生活服务;美容美发店;美容美发店 071100 非凡·发艺 优越路22附7附近 河南省 平顶山市 卫东区 113.318076 33.741131 15886701766 []
科教文化服务;学校;成人教育 141205 平顶山市干部学校 南环东路25号 河南省 平顶山市 湛河区 113.34612 33.718776 [] []
科教文化服务;学校;中学 141202 平顶山市第八中学 园丁路与开源路交叉口西北100米 河南省 平顶山市 新华区 113.308 33.733672 [] []
医疗保健服务;综合医院;综合医院 090100 平顶山市交通医院 矿工路182号 河南省 平顶山市 卫东区 113.318624 33.743915 0375-3813631;0375-3813606;0375-3813666 []
科教文化服务;学校;幼儿园 141204 蓝天幼儿园 李庄村农干校200米 河南省 平顶山市 湛河区 113.164883 33.702854 [] []
科教文化服务;学校;小学 141203 国威中心小学 滚子营乡韩信村 河南省 平顶山市 鲁山县 113.114714 33.691861 [] []
生活服务;邮局;邮局 070400 中国邮政(磙子营邮政支局) 311国道北50米 河南省 平顶山市 鲁山县 113.111554 33.667060 0375-5838112 []
科教文化服务;学校;小学 141203 马塘小学 马楼乡马塘村 河南省 平顶山市 鲁山县 112.924910 33.697528 [] []
科教文化服务;学校;幼儿园 141204 小白鸽幼儿园(老城大街) 东关林业局西小白 河南省 平顶山市 鲁山县 112.917196 33.741607 15938932286 []
科教文化服务;学校;幼儿园 141204 蓝月亮幼儿园(人民路) 人民路与站前街交叉口南100米 河南省 平顶山市 鲁山县 112.904740 33.745248 [] []
科教文化服务;学校;小学 141203 五星头小学 董周乡五里村三岔口 河南省 平顶山市 鲁山县 112.887522 33.725332 [] []
医疗保健服务;综合医院;卫生院 090102 让河乡让东村任梅月卫生室 231省道北50米 河南省 平顶山市 鲁山县 112.860753 33.692832 0375-5939020;0375-5938120 []
科教文化服务;学校;小学 141203 库区第八小学 下汤镇张湾村 河南省 平顶山市 鲁山县 112.697054 33.719726 [] []
生活服务;邮局;邮局 070400 中国邮政(中汤邮政所) 311国道北50米 河南省 平顶山市 鲁山县 112.574113 33.745191 [] []
科教文化服务;学校;小学 141203 东升小学 东高皇乡小店村 河南省 平顶山市 卫东区 113.353906 33.809494 [] []
科教文化服务;学校;学校 141200 褚庄学校 四矿路西50米 河南省 平顶山市 新华区 113.268368 33.766766 [] []
科教文化服务;学校;幼儿园 141204 阳光幼儿园 李奇庄 河南省 平顶山市 新华区 113.156061 33.806391 [] []
科教文化服务;学校;小学 141203 幸福小学 滍阳镇幸福村5号 河南省 平顶山市 新华区 113.132000 33.798899 [] []
科教文化服务;学校;小学 141203 辛集第六小学 辛集乡盆郭村 河南省 平顶山市 鲁山县 113.042991 33.787927 [] []
科教文化服务;学校;学校 141200 周庄学校 滍阳镇薛庄乡 河南省 平顶山市 新华区 113.114776 33.802117 [] []
科教文化服务;学校;小学 141203 西王营小学 004乡道北50米 河南省 平顶山市 新华区 113.085547 33.793539 [] []
科教文化服务;学校;中学 141202 平顶山市第十七中学 滍阳镇 河南省 平顶山市 新华区 113.101002 33.776137 [] []
医疗保健服务;综合医院;卫生院 090102 鲁山县辛集中心卫生院 鲁宝路与231省道交叉口北100米 河南省 平顶山市 鲁山县 113.000897 33.787178 0375-5606935 []
科教文化服务;学校;小学 141203 下汤第七小学 下汤镇 河南省 平顶山市 鲁山县 112.677808 33.783073 [] []
科教文化服务;学校;小学 141203 尧山第一小学 尧山镇 河南省 平顶山市 鲁山县 112.388612 33.751332 [] []
科教文化服务;学校;幼儿园 141204 育花幼儿园(017乡道) 017乡道北50米 河南省 平顶山市 宝丰县 113.020636 33.850201 [] []
科教文化服务;学校;小学 141203 水泉小学 石桥镇水泉村 河南省 平顶山市 宝丰县 113.131226 33.907039 [] []
医疗保健服务;综合医院;卫生院 090102 肖旗乡卫生院 030县道肖旗派出所往东50米 河南省 平顶山市 宝丰县 113.066006 33.915008 [] []
科教文化服务;学校;学校 141200 中共宝丰县委党校 龙兴北路与241省道交叉口西南150米 河南省 平顶山市 宝丰县 113.058459 33.882112 [] []
科教文化服务;学校;小学 141203 张八桥镇中心小学 013县道西100米 河南省 平顶山市 宝丰县 112.972731 33.867133 [] []
科教文化服务;学校;学校 141200 刘楼学校 长桥镇 河南省 平顶山市 郏县 113.362054 33.922547 [] []
科教文化服务;学校;学校 141200 河南省郏县睿龙(中英文)学校 东坡大道南50米 河南省 平顶山市 郏县 113.251150 33.965531 [] []
科教文化服务;学校;学校 141200 王楼学校 渣元乡王楼村 河南省 平顶山市 郏县 113.137538 33.975051 [] []
医疗保健服务;综合医院;卫生院 090102 郏县白庙乡卫生院 236省道西50米 河南省 平顶山市 郏县 113.235929 33.990084 [] []
科教文化服务;学校;职业技术学校 141206 郏县卫生学校 八一路402号 河南省 平顶山市 郏县 113.208048 33.967632 0375-5161242 []
科教文化服务;学校;职业技术学校 141206 河南省郏县职业高级中学 广场东路附近 河南省 平顶山市 郏县 113.210684 33.964991 [] []
科教文化服务;学校;学校 141200 郏县南街学校 南大街262号 河南省 平顶山市 郏县 113.212387 33.962350 [] []
科教文化服务;学校;学校 141200 北街回族学校 城关镇北大街北街 河南省 平顶山市 郏县 113.217290 33.976319 [] []
科教文化服务;学校;幼儿园 141204 郏县第二幼儿园 龙山大道290号 河南省 平顶山市 郏县 113.222314 33.976070 [] []
科教文化服务;学校;中学 141202 肖旗乡初级中学家长学校 030县道北50米 河南省 平顶山市 宝丰县 113.060131 33.917020 [] []
生活服务;邮局;邮局 070400 中国邮政(大营镇邮政支局) 大营镇政府西 河南省 平顶山市 宝丰县 112.890430 33.934592 [] []
科教文化服务;学校;学校 141200 王平庄学校 安良镇 河南省 平顶山市 郏县 113.267293 34.028533 [] []
科教文化服务;学校;幼儿园 141204 育花中心幼儿园 东关街236 河南省 平顶山市 汝州市 112.860184 34.155994 [] []
科教文化服务;学校;小学 141203 海贝特双语学校 东环南段28号 河南省 平顶山市 汝州市 112.863316 34.146828 0375-6857888 []
科教文化服务;学校;学校 141200 寄料镇雷湾小学 寄料镇平顶山雷湾村 河南省 平顶山市 汝州市 112.651879 34.082131 [] []
科教文化服务;学校;小学 141203 司东小学 煤山街道办事处 河南省 平顶山市 汝州市 112.789029 34.192198 [] []
科教文化服务;学校;小学 141203 王堂小学 王堂站王堂村 河南省 平顶山市 汝州市 112.786679 34.200103 [] []
科教文化服务;学校;学校 141200 下程学校 风穴区下程村 河南省 平顶山市 汝州市 112.869502 34.198968 [] []
科教文化服务;学校;学校 141200 郭营学校 010乡道北150米 河南省 平顶山市 汝州市 112.876637 34.194592 [] []
科教文化服务;学校;幼儿园 141204 小硕士幼儿园 向阳路附近 河南省 平顶山市 汝州市 112.865391 34.181125 0375-6960913 []
科教文化服务;学校;中学 141202 河南省汝州市温泉镇初级中学 南张线温泉镇初级中学温泉镇第一初中 河南省 平顶山市 汝州市 112.650525 34.215618 [] []
科教文化服务;学校;小学 141203 朱寨小学 温泉镇朱寨村 河南省 平顶山市 汝州市 112.649581 34.188334 [] []
科教文化服务;学校;小学 141203 樊窑小学 陵头镇陵头乡 河南省 平顶山市 汝州市 112.812741 34.266629 [] []
