type typecode name_p address province city area lat lng telephone tag
交通设施服务;公交车站;公交车站相关 150700 人民银行(公交站) 汝州7路 河南省 平顶山市 汝州市 112.850349 34.186466 [] []
交通设施服务;公交车站;公交车站相关 150700 市二高(公交站) 汝州6路;汝州7路 河南省 平顶山市 汝州市 112.850922 34.188828 [] []
交通设施服务;公交车站;公交车站相关 150700 煤山公园西门(公交站) 汝州1路 河南省 平顶山市 汝州市 112.830643 34.173954 [] []
交通设施服务;公交车站;公交车站相关 150700 客运西站(公交站) 汝州9路;汝州16路 河南省 平顶山市 汝州市 112.830368 34.176720 [] []
交通设施服务;公交车站;公交车站相关 150700 蓝湾半岛(公交站) 汝州12路 河南省 平顶山市 汝州市 112.839790 34.181301 [] []
交通设施服务;公交车站;公交车站相关 150700 煤山公园(公交站) 汝州2路;汝州5路;汝州9路;汝州11路 河南省 平顶山市 汝州市 112.832619 34.176109 [] []
交通设施服务;公交车站;公交车站相关 150700 招呼站(公交站) 汝州7路 河南省 平顶山市 汝州市 112.887894 34.216606 [] []
交通设施服务;公交车站;公交车站相关 150700 风穴寺(公交站) 汝州7路 河南省 平顶山市 汝州市 112.890621 34.218816 [] []
交通设施服务;公交车站;公交车站相关 150700 刘沟(公交站) 汝州7路 河南省 平顶山市 汝州市 112.886711 34.215702 [] []
交通设施服务;公交车站;公交车站相关 150700 世纪华庭(公交站) 汝州1路 河南省 平顶山市 汝州市 112.832451 34.180382 [] []
交通设施服务;公交车站;公交车站相关 150700 七里(公交站) 汝州9路 河南省 平顶山市 汝州市 112.809914 34.172722 [] []
交通设施服务;公交车站;公交车站相关 150700 洪山福地(公交站) 汝州16路 河南省 平顶山市 汝州市 112.817345 34.180275 [] []
交通设施服务;公交车站;公交车站相关 150700 巨龙淀粉厂(公交站) 汝州9路 河南省 平顶山市 汝州市 112.817467 34.175331 [] []
交通设施服务;公交车站;公交车站相关 150700 洪山庙(公交站) 汝州5路;汝州9路 河南省 平顶山市 汝州市 112.818962 34.179836 [] []
交通设施服务;公交车站;公交车站相关 150700 煤山客运站(公交站) 汝州12路;汝州13路 河南省 平顶山市 汝州市 112.836892 34.192787 [] []
交通设施服务;公交车站;公交车站相关 150700 精神病院(公交站) 汝州12路 河南省 平顶山市 汝州市 112.835648 34.191685 [] []
交通设施服务;公交车站;公交车站相关 150700 板长庄(公交站) 汝州6路 河南省 平顶山市 汝州市 112.828629 34.193577 [] []
交通设施服务;公交车站;公交车站相关 150700 梨园小区(公交站) 汝州1路 河南省 平顶山市 汝州市 112.831924 34.192970 [] []
交通设施服务;公交车站;公交车站相关 150700 十里(招呼站)(公交站) 汝州9路 河南省 平顶山市 汝州市 112.801285 34.176388 [] []
交通设施服务;公交车站;公交车站相关 150700 华通驾校(公交站) 汝州16路 河南省 平顶山市 汝州市 112.803665 34.184071 [] []
交通设施服务;公交车站;公交车站相关 150700 北安庄(公交站) 汝州6路 河南省 平顶山市 汝州市 112.831947 34.204659 [] []
交通设施服务;公交车站;公交车站相关 150700 十里(公交站) 汝州9路 河南省 平顶山市 汝州市 112.795715 34.178787 [] []
交通设施服务;公交车站;公交车站相关 150700 十里桥(公交站) 汝州5路 河南省 平顶山市 汝州市 112.803665 34.184071 [] []
交通设施服务;公交车站;公交车站相关 150700 王庄(公交站) 汝州16路 河南省 平顶山市 汝州市 112.806641 34.183228 [] []
交通设施服务;公交车站;公交车站相关 150700 石油五站(公交站) 汝州16路 河南省 平顶山市 汝州市 112.795967 34.185905 [] []
交通设施服务;公交车站;公交车站相关 150700 马庄(公交站) 汝州13路 河南省 平顶山市 汝州市 112.840324 34.212418 [] []
交通设施服务;公交车站;公交车站相关 150700 候寨(公交站) 汝州9路 河南省 平顶山市 汝州市 112.786224 34.180847 [] []
交通设施服务;公交车站;公交车站相关 150700 闫庄(公交站) 汝州13路 河南省 平顶山市 汝州市 112.844704 34.222038 [] []
交通设施服务;公交车站;公交车站相关 150700 田堂村(公交站) 汝州13路 河南省 平顶山市 汝州市 112.848152 34.227573 [] []
交通设施服务;公交车站;公交车站相关 150700 唐庄(公交站) 汝州6路 河南省 平顶山市 汝州市 112.818192 34.207226 [] []
交通设施服务;公交车站;公交车站相关 150700 马庙村(公交站) 汝州13路 河南省 平顶山市 汝州市 112.852013 34.236366 [] []
交通设施服务;公交车站;公交车站相关 150700 许寨(公交站) 汝州9路 河南省 平顶山市 汝州市 112.776352 34.183941 [] []
交通设施服务;公交车站;公交车站相关 150700 园艺厂(公交站) 汝州16路 河南省 平顶山市 汝州市 112.781509 34.189213 [] []
交通设施服务;公交车站;公交车站相关 150700 候庄(公交站) 汝州16路 河南省 平顶山市 汝州市 112.785080 34.188404 [] []
交通设施服务;公交车站;公交车站相关 150700 唐庄(公交站) 汝州6路 河南省 平顶山市 汝州市 112.804634 34.211094 [] []
交通设施服务;公交车站;公交车站相关 150700 许寨卫生院(公交站) 汝州5路;汝州16路 河南省 平顶山市 汝州市 112.776489 34.190327 [] []
交通设施服务;公交车站;公交车站相关 150700 马庙湖(公交站) 汝州13路 河南省 平顶山市 汝州市 112.858971 34.244999 [] []
交通设施服务;公交车站;公交车站相关 150700 山王(公交站) 汝州6路 河南省 平顶山市 汝州市 112.805679 34.218681 [] []
交通设施服务;公交车站;公交车站相关 150700 春店(招呼站)(公交站) 汝州9路 河南省 平顶山市 汝州市 112.759964 34.190346 [] []
交通设施服务;公交车站;公交车站相关 150700 庇山矿(公交站) 汝州6路 河南省 平顶山市 汝州市 112.798088 34.228516 [] []
交通设施服务;公交车站;公交车站相关 150700 湾子超限站(公交站) 汝州16路 河南省 平顶山市 汝州市 112.748573 34.196419 [] []
交通设施服务;公交车站;公交车站相关 150700 春店(招呼站)(公交站) 汝州9路 河南省 平顶山市 汝州市 112.747093 34.196564 [] []
交通设施服务;公交车站;公交车站相关 150700 湾子(公交站) 汝州9路 河南省 平顶山市 汝州市 112.735046 34.197289 [] []
交通设施服务;公交车站;公交车站相关 150700 小姚庄(公交站) 汝州16路 河南省 平顶山市 汝州市 112.729500 34.214157 [] []
交通设施服务;公交车站;公交车站相关 150700 罗郭岭村(公交站) 汝州16路 河南省 平顶山市 汝州市 112.733353 34.214005 [] []
交通设施服务;公交车站;公交车站相关 150700 乐寨村(公交站) 汝州16路 河南省 平顶山市 汝州市 112.709740 34.229492 [] []
交通设施服务;公交车站;公交车站相关 150700 下鲁村(公交站) 汝州16路 河南省 平顶山市 汝州市 112.714165 34.245514 [] []
交通设施服务;公交车站;公交车站相关 150700 车坊(公交站) 汝阳-车坊;车坊-汝阳 河南省 平顶山市 汝州市 112.592567 34.182957 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 东花卉大世界钧瓷文化馆附近 河南省 平顶山市 卫东区 113.362843 33.731775 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 六矿路与新新街交叉口西北200米 河南省 平顶山市 新华区 113.236750 33.784530 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 福佑路西50米 河南省 平顶山市 新华区 113.200944 33.769412 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 怀仁路与湖滨路交叉口北200米 河南省 平顶山市 新华区 113.191395 33.759970 [] []
交通设施服务;公交车站;公交车站相关 150700 市消防特勤中队(公交站) 25路;33路 河南省 平顶山市 叶县 113.380867 33.719677 [] []
交通设施服务;公交车站;公交车站相关 150700 飞宇国际汽贸城(公交站) 33路 河南省 平顶山市 叶县 113.387360 33.719727 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 建设路与诚朴路交叉口东北100米 河南省 平顶山市 卫东区 113.332309 33.735289 [] []
交通设施服务;公交车站;公交车站相关 150700 遵化店镇财政所(公交站) 50路 河南省 平顶山市 叶县 113.411568 33.708462 [] []
风景名胜;风景名胜;风景名胜 110200 娘娘山森林公园 001县道 河南省 平顶山市 汝州市 112.627839 34.334461 [] []
交通设施服务;公交车站;公交车站相关 150700 宝丰(海宝集团)(公交站) 机场巴士宝丰/鲁山线 河南省 平顶山市 宝丰县 113.061646 33.830807 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 公园北街9号附近 河南省 平顶山市 新华区 113.308564 33.733436 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 优越路街道园丁路科技街22号院 河南省 平顶山市 卫东区 113.310112 33.734103 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 曙光街绿园东街千田大厦西南50米 河南省 平顶山市 新华区 113.305739 33.731422 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 诸葛庙街5号附近 河南省 平顶山市 新华区 113.309342 33.739801 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 开源路与湛河北路交叉口西100米 河南省 平顶山市 湛河区 113.307782 33.730062 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 中兴路与和平路步行街交叉口东南50米 河南省 平顶山市 新华区 113.306726 33.740432 [] []
公共设施;公共厕所;公共厕所 200300 飞行皇冠假日酒店-洗手间 光明路与南环路交叉口北50米 河南省 平顶山市 湛河区 113.291178 33.723255 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 锦绣街6号院附近 河南省 平顶山市 新华区 113.301888 33.739811 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 体育路与湛河北路交叉口西南50米 河南省 平顶山市 湛河区 113.301906 33.730358 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 公园北街与锦绣街交叉口东北200米 河南省 平顶山市 新华区 113.301526 33.740500 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 曙光街与朝阳路交叉口东150米 河南省 平顶山市 新华区 113.299138 33.732518 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 大众路9附10号附近 河南省 平顶山市 卫东区 113.316192 33.738526 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 八中北街9号附近 河南省 平顶山市 新华区 113.306339 33.734902 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 建设路930号附近 河南省 平顶山市 卫东区 113.317422 33.736055 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 清雅快捷宾馆(河滨公园东北) 河南省 平顶山市 湛河区 113.303454 33.727920 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 湛河南路平顶山市韦伦双语学校 河南省 平顶山市 湛河区 113.310974 33.727449 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 康复街与建设路交叉口东150米 河南省 平顶山市 卫东区 113.317834 33.736133 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 劳动路附近 河南省 平顶山市 卫东区 113.314176 33.742384 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 体育路平声影剧院公交站西南100米 河南省 平顶山市 新华区 113.303149 33.736040 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 中兴路西200米 河南省 平顶山市 湛河区 113.303161 33.726150 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 开源路与鹰翔路交叉口北150米 河南省 平顶山市 湛河区 113.308130 33.725161 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 迎宾路10号附近 河南省 平顶山市 新华区 113.297931 33.741739 [] []
风景名胜;风景名胜;教堂 110206 基督教堂 [] 河南省 平顶山市 舞钢市 113.684074 33.404474 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 永康路6附10号附近 河南省 平顶山市 卫东区 113.316351 33.744528 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 新华路271号附近 河南省 平顶山市 卫东区 113.322445 33.734356 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 民主街与胜利街交叉口西北50米 河南省 平顶山市 新华区 113.306136 33.747729 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 新华路290号附近 河南省 平顶山市 湛河区 113.321610 33.730192 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 光明路158号附近 河南省 平顶山市 新华区 113.292678 33.736923 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 新华路与湛河北路交叉口西南50米 河南省 平顶山市 湛河区 113.321589 33.729271 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 中兴路东50米 河南省 平顶山市 湛河区 113.304602 33.722400 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 光明路275号附近 河南省 平顶山市 新华区 113.292785 33.739552 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 矿工路与福利街交叉口东北50米 河南省 平顶山市 卫东区 113.319998 33.743566 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 光明路与湛河南路交叉口东150米平顶山市豫剧团附近 河南省 平顶山市 湛河区 113.293236 33.728390 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 新华路与湛河南路交叉口东北100米 河南省 平顶山市 湛河区 113.321948 33.727474 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 福利街8附1号附近 河南省 平顶山市 卫东区 113.320630 33.744958 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 新华路与矿工路交叉口东北50米 河南省 平顶山市 卫东区 113.323161 33.742226 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 开源路平顶山市第四人民医院西门 河南省 平顶山市 湛河区 113.307558 33.720271 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 公园北街与湛河北路交叉口西北50米 河南省 平顶山市 新华区 113.300458 33.730851 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 体育路与和平路交叉口西北150米 河南省 平顶山市 新华区 113.302699 33.741576 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 鹰城广场平顶山市公安局特殊警务支队 河南省 平顶山市 新华区 113.292368 33.743652 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 建设路与楝香街交叉口东北50米 河南省 平顶山市 卫东区 113.326065 33.735431 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 南环路与开源路交叉口西北100米 河南省 平顶山市 湛河区 113.306744 33.719877 [] []
公共设施;公共厕所;公共厕所 200300 河滨公园-公共厕所 亚兴路与南环路交叉口北150米 河南省 平顶山市 湛河区 113.297902 33.722115 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 光明路与联盟路交叉口西北200米 河南省 平顶山市 新华区 113.292829 33.744397 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 楝香街24号附近 河南省 平顶山市 卫东区 113.325971 33.738194 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 南环路94号附近 河南省 平顶山市 湛河区 113.305334 33.719846 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 东风路24号附近 河南省 平顶山市 湛河区 113.320682 33.723968 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 园林路与碧圃巷交叉口北200米 河南省 平顶山市 新华区 113.291861 33.743446 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 一矿路北50米 河南省 平顶山市 卫东区 113.314485 33.749840 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 曙光街老电大斜对面北约100米 河南省 平顶山市 新华区 113.288361 33.735078 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 一矿路与平安大道交叉口西150米 河南省 平顶山市 卫东区 113.315544 33.749851 [] []
交通设施服务;公交车站;公交车站相关 150700 刘庄南(招呼站)(公交站) 汝州8路 河南省 平顶山市 汝州市 112.984047 34.171875 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 坑木一路与培英街交叉口南100米 河南省 平顶山市 新华区 113.303190 33.751204 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 荟文街附近 河南省 平顶山市 新华区 113.288631 33.731261 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 南环路与茂源街交叉口西北50米 河南省 平顶山市 湛河区 113.315931 33.720206 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 东风路附近 河南省 平顶山市 湛河区 113.325207 33.726904 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 亚兴路与南环路交叉口西南50米 河南省 平顶山市 湛河区 113.297594 33.720535 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 [] 河南省 平顶山市 卫东区 113.326546 33.742550 [] []
交通设施服务;公交车站;公交车站相关 150700 槐树王(招呼站)(公交站) 汝州10路 河南省 平顶山市 汝州市 112.923500 34.185291 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 南环路北50米 河南省 平顶山市 湛河区 113.294365 33.721616 [] []
交通设施服务;公交车站;公交车站相关 150700 汝南天天加油站(公交站) 汝州3路 河南省 平顶山市 汝州市 112.821060 34.119133 [] []
交通设施服务;公交车站;公交车站相关 150700 体育局(招呼站)(公交站) 汝州7路 河南省 平顶山市 汝州市 112.846458 34.166767 [] []
交通设施服务;公交车站;公交车站相关 150700 丹阳路人民医院(公交站) 汝州1路;汝州6路;汝州8路 河南省 平顶山市 汝州市 112.847672 34.165726 [] []
交通设施服务;公交车站;公交车站相关 150700 郭营站(招呼站)(公交站) 汝州10路 河南省 平顶山市 汝州市 112.876442 34.192322 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 一矿路一矿医院 河南省 平顶山市 卫东区 113.315580 33.752489 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 [] 河南省 平顶山市 新华区 113.301101 33.752858 [] []
交通设施服务;公交车站;公交车站相关 150700 朝阳路人民医院(公交站) 汝州12路 河南省 平顶山市 汝州市 112.836143 34.182037 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 新华路与神马大道交叉口西150米 河南省 平顶山市 湛河区 113.319755 33.718972 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 为民街与彩虹路交叉口南100米 河南省 平顶山市 新华区 113.284686 33.735680 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 光明路与南环路交叉口西北100米 河南省 平顶山市 湛河区 113.290470 33.722372 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 湛河南路与西苑东路交叉口西100米 河南省 平顶山市 湛河区 113.285560 33.729094 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 平安大道北50米 河南省 平顶山市 卫东区 113.324284 33.749953 [] []
交通设施服务;公交车站;公交车站相关 150700 湾子东(招呼站)(公交站) 汝州9路 河南省 平顶山市 汝州市 112.740952 34.197613 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 亚兴路东50米 河南省 平顶山市 湛河区 113.297946 33.715707 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 平安大道与总库路交叉口南200米 河南省 平顶山市 卫东区 113.328433 33.748039 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 平安大道与总库路交叉口南100米 河南省 平顶山市 卫东区 113.328510 33.748911 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 [] 河南省 平顶山市 新华区 113.297170 33.755733 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 姚电大道与水库路交叉口北150米 河南省 平顶山市 湛河区 113.298089 33.714338 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 开源路西50米 河南省 平顶山市 湛河区 113.305500 33.713006 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 凌云路与建设路交叉口西南100米 河南省 平顶山市 新华区 113.280732 33.737973 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 一矿路与北环路交叉口北150米 河南省 平顶山市 卫东区 113.315082 33.757378 [] []
