type typecode name_p address province city area lat lng telephone tag
体育休闲服务;娱乐场所;KTV 080302 K歌之王KTV 242省道北50米 河南省 平顶山市 鲁山县 113.018455 33.747635 0375-5607966 []
体育休闲服务;运动场馆;运动场所 080100 平顶山一中新区学校体育场 [] 河南省 平顶山市 新华区 113.174302 33.774523 [] []
体育休闲服务;娱乐场所;网吧 080308 星辰网咖 茨芭镇东坡大道西段路北(茨芭美丽达生活广场西面约十米处) 河南省 平顶山市 郏县 113.058313 34.079740 [] []
体育休闲服务;娱乐场所;网吧 080308 飞翔网络(经二路) 渣元乡郏宝路口50米御花园大酒店对面 河南省 平顶山市 郏县 113.234823 33.971222 [] []
体育休闲服务;运动场馆;运动场所 080100 平顶山学院崇文校区体育场 育英路与龙翔大道交叉口东南150米 河南省 平顶山市 新华区 113.176040 33.775424 [] []
体育休闲服务;娱乐场所;网吧 080308 指间缘网吧 福源路与行政路交叉口东100米 河南省 平顶山市 郏县 113.238970 33.972485 [] []
体育休闲服务;娱乐场所;网吧 080308 寻梦网吧 231省道西50米 河南省 平顶山市 郏县 113.346178 33.991954 [] []
体育休闲服务;娱乐场所;KTV 080302 童话世界KTV 311国道北50米 河南省 平顶山市 鲁山县 112.394603 33.749488 [] []
体育休闲服务;运动场馆;跆拳道场馆 080119 旭日跆拳道俱乐部 联盟路体育路口西80米 河南省 平顶山市 新华区 113.302722 33.742694 15938915558 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 平顶山市12349居家养老服务网络呼叫中心 神马大道南50米 河南省 平顶山市 湛河区 113.310887 33.717801 [] []
体育休闲服务;影剧院;电影院 080601 奥斯卡国际影城(叶县店) 新建路与步行街交叉口往南50米路西 河南省 平顶山市 叶县 113.355375 33.621916 0375-8502222 []
体育休闲服务;娱乐场所;KTV 080302 金碧辉煌KTV 人民路北50米 河南省 平顶山市 鲁山县 112.919343 33.749350 [] []
体育休闲服务;休闲场所;休闲场所 080500 鲁山画眉谷00号农家院 画眉谷风景区中心停车场西侧(近311国道) 河南省 平顶山市 鲁山县 112.334786 33.781387 13525362711 []
体育休闲服务;娱乐场所;棋牌室 080306 洋河大曲棋牌室 开源路西50米 河南省 平顶山市 湛河区 113.305712 33.712133 [] []
体育休闲服务;娱乐场所;KTV 080302 九号公馆 钢城路119号 河南省 平顶山市 舞钢市 113.529350 33.286470 0375-8106666;0375-8109999 []
体育休闲服务;娱乐场所;网吧 080308 天才网络会所 顺城路与花园路交叉口往东200米 河南省 平顶山市 鲁山县 112.916578 33.746369 [] []
体育休闲服务;娱乐场所;网吧 080308 飞雨网吧(工业路) 张店乡工业路 河南省 平顶山市 鲁山县 112.908715 33.748783 [] []
体育休闲服务;娱乐场所;KTV 080302 钱柜(花园路) 花园路与顺城路交叉口 河南省 平顶山市 鲁山县 112.914498 33.745906 0375-5866999;18337516766 []
体育休闲服务;娱乐场所;网吧 080308 绿野网吧(健康路) 人民路桦芝苑(鲁山第二高中东北) 河南省 平顶山市 鲁山县 112.907860 33.744898 [] []
体育休闲服务;休闲场所;休闲场所 080500 窑洞人家 李庄乡东杨树沟村西北侧300米 河南省 平顶山市 宝丰县 113.269782 33.820635 0375-6206669 []
体育休闲服务;娱乐场所;网吧 080308 玖玖升网咖 人民路与向阳路交叉口往北30米路西 河南省 平顶山市 鲁山县 112.900688 33.746410 18749666881 []
体育休闲服务;娱乐场所;网吧 080308 雨点网咖 经二路与龙山大道交叉口西100米 河南省 平顶山市 郏县 113.225942 33.975975 [] []
体育休闲服务;娱乐场所;网吧 080308 小时代网咖 八一路红绿灯666号 河南省 平顶山市 郏县 113.209786 33.975806 [] []
体育休闲服务;影剧院;电影院 080601 金逸国际电影城(宝丰店) 迎宾大道大驰商业广场3层 河南省 平顶山市 宝丰县 113.078263 33.859173 0375-3360016;0375-3360019 []
体育休闲服务;娱乐场所;网吧 080308 骑士网吧 复兴路与文化大道交叉口东100米 河南省 平顶山市 郏县 113.235125 33.962179 [] []
体育休闲服务;娱乐场所;网吧 080308 金沙竞技网咖 复兴路与龙山大道交叉口东南150米 河南省 平顶山市 郏县 113.235500 33.974952 [] []
体育休闲服务;娱乐场所;KTV 080302 热点KTV(望城路) 南环路移动公司对面300米路西(祥云路与望城路交叉口) 河南省 平顶山市 鲁山县 112.919604 33.733135 0375-3376222 []
体育休闲服务;运动场馆;运动场所 080100 平顶山市极限攀岩用品馆 新华路与新南环路交叉口北150米 河南省 平顶山市 湛河区 113.320530 33.710334 [] []
体育休闲服务;娱乐场所;娱乐场所 080300 英皇国际娱乐会所(郏县食品药品监督管理局东) 新安良路 河南省 平顶山市 郏县 113.237470 33.980133 0375-5255555 []
体育休闲服务;娱乐场所;网吧 080308 腾翔网吧 九隆源商务酒店东60米(墨公路西) 河南省 平顶山市 鲁山县 112.912559 33.736339 [] []
体育休闲服务;影剧院;电影院 080601 星美影城(经一路) 经二路中兴路交叉口华联百货三楼 河南省 平顶山市 郏县 113.227827 33.967488 [] []
体育休闲服务;休闲场所;休闲场所 080500 河滨农家 兴宝路河滨小区东南侧100米 河南省 平顶山市 宝丰县 113.046725 33.872638 18738931800 []
体育休闲服务;运动场馆;跆拳道场馆 080119 平顶山青少年跆拳道 学苑北路与尚学路交叉口西150米 河南省 平顶山市 新华区 113.181560 33.776580 [] []
体育休闲服务;娱乐场所;网吧 080308 零点网吧 广育路 河南省 平顶山市 汝州市 112.854324 34.163759 [] []
体育休闲服务;娱乐场所;KTV 080302 辉煌唱吧 311国道西50米 河南省 平顶山市 鲁山县 112.690023 33.714932 [] []
体育休闲服务;娱乐场所;网吧 080308 紫云网吧 士何线与象山路交叉口西北100米 河南省 平顶山市 郏县 113.316818 33.896566 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 白唱 崇文路 河南省 平顶山市 新华区 113.179209 33.773011 [] []
体育休闲服务;娱乐场所;网吧 080308 艺航网吧 238省道东50米 河南省 平顶山市 郏县 113.359095 33.944499 [] []
体育休闲服务;娱乐场所;网吧 080308 兄弟网吧 238省道南50米 河南省 平顶山市 郏县 113.282127 33.961827 [] []
体育休闲服务;娱乐场所;KTV 080302 童话量贩KTV 311国道北50米 河南省 平顶山市 鲁山县 112.394492 33.749527 [] []
体育休闲服务;娱乐场所;KTV 080302 唐人街氧吧纯K(鲁山店) 人民路与向阳路交叉口金鼎财富广场正门内100米附近 河南省 平顶山市 鲁山县 112.900966 33.746280 [] []
体育休闲服务;娱乐场所;网吧 080308 大公馆网络会所 龙山街道复兴路欧洲花园南30米路东 河南省 平顶山市 郏县 113.234477 33.962970 [] []
体育休闲服务;娱乐场所;网吧 080308 心语网络 广阔天地乡知青华府隔壁 河南省 平顶山市 郏县 113.174980 33.965853 [] []
体育休闲服务;娱乐场所;网吧 080308 鑫浪网络会所 民生路与行政路交叉口东150米 河南省 平顶山市 郏县 113.242339 33.972439 17737559091 []
体育休闲服务;娱乐场所;网吧 080308 网鱼网吧 向阳路与复兴路交叉口南150米 河南省 平顶山市 郏县 113.235196 33.977046 [] []
体育休闲服务;度假疗养场所;度假村 080401 安沟度假村 325省道东200米 河南省 平顶山市 汝州市 113.000029 34.177861 [] []
体育休闲服务;娱乐场所;网吧 080308 飞飞网吧 238省道西50米 河南省 平顶山市 郏县 113.090527 34.010965 [] []
体育休闲服务;娱乐场所;网吧 080308 忠文网吧 238省道东100米 河南省 平顶山市 郏县 113.088219 34.014059 [] []
体育休闲服务;影剧院;电影院 080601 爱相约影咖 第五小学西200米路南 河南省 平顶山市 叶县 113.357708 33.621824 0375-3435777;17737543888 []
体育休闲服务;娱乐场所;KTV 080302 尧山红KTV 迎宾路与311国道交叉口西北100米 河南省 平顶山市 鲁山县 112.391572 33.750332 [] []
体育休闲服务;度假疗养场所;度假村 080401 豫葛缘度假村 枣林镇枣园社区内 河南省 平顶山市 舞钢市 113.590218 33.369595 0375-8377777;0375-8385888 []
体育休闲服务;影剧院;电影院 080601 奥斯卡影视城 向阳路与人民路交叉口金鼎财富广场1层 河南省 平顶山市 鲁山县 112.901340 33.746080 [] []
体育休闲服务;娱乐场所;网吧 080308 鸿润网吧 张官营镇营中村201号 河南省 平顶山市 鲁山县 113.180614 33.652215 18103752130 []
体育休闲服务;休闲场所;休闲场所 080500 灯台架-农家山庄 灯台架景区 河南省 平顶山市 舞钢市 113.550240 33.171459 15937583775 []
体育休闲服务;娱乐场所;KTV 080302 同一首歌量贩KTV 231省道南50米 河南省 平顶山市 鲁山县 112.865425 33.693874 [] []
体育休闲服务;娱乐场所;KTV 080302 金钻KTV(鲁山县张良镇财税所南) 张良镇311国道张良像东200米路南 河南省 平顶山市 鲁山县 113.052410 33.677891 [] []
体育休闲服务;休闲场所;休闲场所 080500 聚才农家院 220省道 河南省 平顶山市 舞钢市 113.613288 33.194064 15516082706;15038807520 []
体育休闲服务;娱乐场所;网吧 080308 天泉网吧 鲁平大道与向阳路交叉口南50米 河南省 平顶山市 鲁山县 112.905472 33.732119 [] []
体育休闲服务;娱乐场所;网吧 080308 黑马网吧 钟楼街道中大街西段-153号 河南省 平顶山市 汝州市 112.840746 34.161335 [] []
体育休闲服务;娱乐场所;网吧 080308 联众网络 纸坊镇韩楼富民路汝州玉川村镇银行西 河南省 平顶山市 汝州市 112.961912 34.095772 [] []
体育休闲服务;娱乐场所;网吧 080308 皇家网络会所(零点网吧店) 向阳路与西关大街交叉口东50米 河南省 平顶山市 鲁山县 112.903377 33.738796 [] []
体育休闲服务;休闲场所;休闲场所 080500 东森羊肉馆 207国道 河南省 平顶山市 汝州市 112.916365 34.056571 18637503758 []
体育休闲服务;娱乐场所;网吧 080308 成才网吧 311国道南50米 河南省 平顶山市 鲁山县 112.680986 33.720862 [] []
体育休闲服务;娱乐场所;网吧 080308 皇家网吧(汝南二店) 工业大道与武斋线交叉口西北150米 河南省 平顶山市 汝州市 112.827718 34.117344 [] []
体育休闲服务;休闲场所;休闲场所 080500 振兴社区残疾人活动室 文化路70号附近 河南省 平顶山市 舞钢市 113.527686 33.296664 [] []
体育休闲服务;娱乐场所;KTV 080302 K8音乐会所 昆阳大道与玄武大道西600米路南(北庙胡家庄路口) 河南省 平顶山市 叶县 113.351756 33.629916 0375-7978999 []
体育休闲服务;休闲场所;休闲场所 080500 舒心农家院 220省道西50米 河南省 平顶山市 舞钢市 113.587661 33.225196 [] []
体育休闲服务;娱乐场所;网吧 080308 超级网吧 广育路37号 河南省 平顶山市 汝州市 112.848123 34.170419 13781803886 []
体育休闲服务;娱乐场所;KTV 080302 V秀主题KTV 叶舞路东段隆皓如意世界1号楼对面 河南省 平顶山市 叶县 113.368726 33.609452 0375-8688887;0375-8688886 []
体育休闲服务;娱乐场所;网吧 080308 兄弟联盟网络竞技 经三路100号 河南省 平顶山市 郏县 113.219899 33.976556 0375-3353318 []
体育休闲服务;休闲场所;休闲场所 080500 香满园农家院 枣安路与220省道交叉口东南50米 河南省 平顶山市 舞钢市 113.597075 33.380306 [] []
体育休闲服务;娱乐场所;KTV 080302 好声音娱乐会所 环城路与化工路交叉口 河南省 平顶山市 叶县 113.369275 33.602909 0375-8575999 []
体育休闲服务;休闲场所;休闲场所 080500 丰瑞农家院 焦桐高速尚店高速入口尚店镇王庄村23号 河南省 平顶山市 舞钢市 113.438770 33.247151 [] []
体育休闲服务;娱乐场所;棋牌室 080306 静雅居 新华路南环路明珠花园南门二楼 河南省 平顶山市 湛河区 113.319852 33.720485 0375-7087006 []
体育休闲服务;休闲场所;休闲场所 080500 主动健康快乐营 242省道(正一不锈钢东北) 河南省 平顶山市 汝州市 112.633488 34.060737 [] []
体育休闲服务;休闲场所;休闲场所 080500 金福来庄园 003县道附近 河南省 平顶山市 汝州市 112.590385 34.239648 [] []
体育休闲服务;休闲场所;休闲场所 080500 红叶庄园 龙兴寺 河南省 平顶山市 宝丰县 112.842210 33.985971 0375-6367888 []
体育休闲服务;休闲场所;休闲场所 080500 舞钢市老干部活动中心 常州路6号附近 河南省 平顶山市 舞钢市 113.526329 33.297983 [] []
体育休闲服务;休闲场所;休闲场所 080500 田园农家院 [] 河南省 平顶山市 舞钢市 113.571986 33.304880 [] []
体育休闲服务;娱乐场所;网吧 080308 联众网络(鑫富店) 营兵街与营房街交叉口东150米 河南省 平顶山市 汝州市 112.850543 34.165644 [] []
体育休闲服务;娱乐场所;网吧 080308 晨辉网吧 广场北路136号 河南省 平顶山市 郏县 113.208761 33.970177 [] []
体育休闲服务;娱乐场所;网吧 080308 九天网络竞技馆 002乡道与231省道交叉口西北50米 河南省 平顶山市 郏县 113.356499 33.995812 [] []
体育休闲服务;娱乐场所;网吧 080308 蓝轩网吧 八一路与龙山大道交叉口南150米 河南省 平顶山市 郏县 113.209810 33.975333 [] []
体育休闲服务;娱乐场所;网吧 080308 新元素主题网咖 城东工业聚集区行政路与兴业路交叉口向南50米路东 河南省 平顶山市 郏县 113.260587 33.970492 0375-5116777 []
体育休闲服务;娱乐场所;网吧 080308 贵族网咖 经二路与东坡大道交叉口南20米路东 河南省 平顶山市 郏县 113.226495 33.969822 18837518718 []
体育休闲服务;娱乐场所;网吧 080308 拉菲儿网吧 经二路北段6号 河南省 平顶山市 郏县 113.226973 33.973520 [] []
体育休闲服务;娱乐场所;网吧 080308 红珊瑚网咖 八里营 河南省 平顶山市 郏县 113.260685 33.969014 [] []
体育休闲服务;娱乐场所;网吧 080308 唐朝网咖 汇源宾馆(东坡大道店) 河南省 平顶山市 郏县 113.236166 33.967742 [] []
体育休闲服务;娱乐场所;网吧 080308 丘比特网咖 二郎庙街与大观堂街交叉口西50米 河南省 平顶山市 郏县 113.220401 33.969835 [] []
体育休闲服务;运动场馆;滑雪场 080106 鲁山天龙池滑雪世界 尧山风景区天龙池滑雪世界 河南省 平顶山市 鲁山县 112.314729 33.760365 17839399696 []
体育休闲服务;度假疗养场所;度假村 080401 九头崖度假山庄 七蚁线尹集镇苇子园村村民委员会北 河南省 平顶山市 舞钢市 113.612117 33.197277 [] []
体育休闲服务;娱乐场所;网吧 080308 郏县超越网吧 子房街(李口镇好又多超市向东30米路北)012号 河南省 平顶山市 郏县 113.325178 33.831257 [] []
体育休闲服务;娱乐场所;网吧 080308 优派电竞 老城大街南50米 河南省 平顶山市 鲁山县 112.915862 33.739718 [] []
体育休闲服务;休闲场所;休闲场所 080500 怡鑫农家院 建设路北50米 河南省 平顶山市 舞钢市 113.457869 33.341821 [] []
体育休闲服务;休闲场所;休闲场所 080500 小寨沟农家乐 [] 河南省 平顶山市 舞钢市 113.553719 33.259674 [] []
体育休闲服务;休闲场所;休闲场所 080500 舞钢三和葵园 033县道附近 河南省 平顶山市 舞钢市 113.504828 33.232952 [] []
体育休闲服务;影剧院;电影院 080601 时代风国际电影会所 垭口新市场新概念购物广场1层 河南省 平顶山市 舞钢市 113.524463 33.295661 0375-8168889;18637535299 []
体育休闲服务;运动场馆;健身中心 080111 活力时代健身中心(东安店) 人民巷12附1 河南省 平顶山市 卫东区 113.335344 33.736484 [] []
体育休闲服务;休闲场所;休闲场所 080500 惠泉山庄 017县道西50米 河南省 平顶山市 鲁山县 112.509625 33.680435 [] []
体育休闲服务;娱乐场所;网吧 080308 焓焓网吧 文博路与晨旭路交叉口东100米 河南省 平顶山市 郏县 113.244575 33.967967 [] []
体育休闲服务;娱乐场所;网吧 080308 华尚电竞馆 行政路23-23号附近 河南省 平顶山市 郏县 113.226922 33.972084 [] []
体育休闲服务;休闲场所;休闲场所 080500 鸿雁山荘 [] 河南省 平顶山市 汝州市 112.714164 34.052388 [] []
体育休闲服务;娱乐场所;网吧 080308 趣尚网吧 东城角路与文化大道交叉口东南50米 河南省 平顶山市 郏县 113.219776 33.963741 [] []
体育休闲服务;娱乐场所;网吧 080308 萤火虫网吧 238省道东50米 河南省 平顶山市 郏县 113.359711 33.943931 15290798922 []
体育休闲服务;娱乐场所;网吧 080308 水月洞天主题网咖 236省道 河南省 平顶山市 郏县 113.266342 34.042813 [] []
体育休闲服务;娱乐场所;网吧 080308 金手指网咖 复兴路108号附近 河南省 平顶山市 郏县 113.234097 33.963612 [] []
体育休闲服务;娱乐场所;网吧 080308 极速网络会所 中薛线 河南省 平顶山市 郏县 113.083739 34.015813 13721879876 []
体育休闲服务;娱乐场所;网吧 080308 暴龙网吧 柏堂线与紫云路交叉口西北50米 河南省 平顶山市 郏县 113.313793 33.897314 13700755013 []
体育休闲服务;休闲场所;休闲场所 080500 泉水湾农庄(拍鸟基地) 042县道西100米 河南省 平顶山市 鲁山县 112.520584 33.785880 [] []
体育休闲服务;娱乐场所;KTV 080302 好声音音乐会所(汝州市环境监察大队三中队西) 030县道与207国道交叉口南100米 河南省 平顶山市 汝州市 112.910681 34.064987 0375-6611118;0375-6617778 []
体育休闲服务;运动场馆;运动场所 080100 河南城建学院-山顶体育场 同心路与女贞路交叉口东100米 河南省 平顶山市 新华区 113.183950 33.774129 [] []
体育休闲服务;娱乐场所;网吧 080308 宇博网吧 [] 河南省 平顶山市 郏县 113.405655 33.973874 [] []
体育休闲服务;休闲场所;休闲场所 080500 灯台架农家1号院 杨庄乡长岭头村 河南省 平顶山市 舞钢市 113.557275 33.193769 [] []
体育休闲服务;娱乐场所;酒吧 080304 维馨酒吧 朝阳西路68号 河南省 平顶山市 汝州市 112.838423 34.182416 15093852051 []
体育休闲服务;娱乐场所;娱乐场所 080300 威尼斯之夜 东坡大道与紫云路交叉口东南角 河南省 平顶山市 郏县 113.247292 33.966046 13592172281 []
体育休闲服务;娱乐场所;网吧 080308 汝州市休闲网吧 工业大道南50米 河南省 平顶山市 汝州市 112.814818 34.120852 [] []
体育休闲服务;娱乐场所;网吧 080308 梦幻网络家园 复兴路与龙山大道交叉口南150米 河南省 平顶山市 郏县 113.235044 33.974344 0375-5555553;13603909228 []
体育休闲服务;休闲场所;休闲场所 080500 舞钢市杨庄乡明珠渔家乐 005乡道附近 河南省 平顶山市 舞钢市 113.512268 33.270696 13783235388 []
体育休闲服务;运动场馆;跆拳道场馆 080119 申城正道跆拳道联盟鑫城馆 联盟路联盟鑫城二楼(德信泉文化宫店对面) 河南省 平顶山市 新华区 113.301568 33.742685 [] []
体育休闲服务;运动场馆;羽毛球场 080118 五环羽毛球俱乐部 矿工路平顶山市实验高级中学西 河南省 平顶山市 新华区 113.291471 33.747540 [] []
体育休闲服务;娱乐场所;网吧 080308 郏县飞腾网吧 长桥镇 河南省 平顶山市 郏县 113.359671 33.939369 [] []
体育休闲服务;娱乐场所;网吧 080308 丘比特网吧 经三路财富广场 河南省 平顶山市 郏县 113.219672 33.964147 [] []
体育休闲服务;娱乐场所;网吧 080308 中宇在线 复兴路西 河南省 平顶山市 郏县 113.235304 33.976930 0375-3356661;0375-5116777 []
体育休闲服务;娱乐场所;网吧 080308 龙湖网吧 郏景路水岸阳光小区 河南省 平顶山市 郏县 113.199216 33.980424 [] []
体育休闲服务;娱乐场所;网吧 080308 亚飞网吧 白庙乡团造 河南省 平顶山市 郏县 113.293351 34.004988 [] []
体育休闲服务;娱乐场所;网吧 080308 绿缘网咖(后火神庙街) 后火神庙街11-1号 河南省 平顶山市 汝州市 112.842943 34.164968 [] []
体育休闲服务;娱乐场所;网吧 080308 金年华网咖 龙山大道330号附近 河南省 平顶山市 郏县 113.219664 33.976213 [] []
体育休闲服务;娱乐场所;网吧 080308 新蓝天网吧(墨公路) 顺城路与墨公路交叉口100米路东 河南省 平顶山市 鲁山县 112.911440 33.743881 [] []
体育休闲服务;休闲场所;休闲场所 080500 金婉源农家院 人民路北50米 河南省 平顶山市 宝丰县 113.094774 33.864382 [] []
体育休闲服务;娱乐场所;网吧 080308 蓝钻网络会所 梁丰路88号 河南省 平顶山市 汝州市 112.860872 34.159143 17073522228 []
体育休闲服务;休闲场所;休闲场所 080500 宝丰县老年活动中心 集贤巷27号附近 河南省 平顶山市 宝丰县 113.060180 33.865440 [] []
体育休闲服务;休闲场所;休闲场所 080500 宝丰县军休活动中心 兴宝路北100米 河南省 平顶山市 宝丰县 113.052097 33.874150 [] []
体育休闲服务;娱乐场所;网吧 080308 红苹果时尚网吧 [] 河南省 平顶山市 汝州市 112.903360 34.052110 [] []
体育休闲服务;娱乐场所;KTV 080302 盛世唐朝演艺酒吧KTV 向阳路与南环路交叉口向南50米路南 河南省 平顶山市 鲁山县 112.905265 33.731077 0375-5035000 []
体育休闲服务;娱乐场所;网吧 080308 长虹网吧 九龙北路与龙兴大道东段交叉口北50米 河南省 平顶山市 汝州市 112.701209 34.222054 [] []
体育休闲服务;运动场馆;羽毛球场 080118 飞羽羽毛球馆 沁园小区 河南省 平顶山市 湛河区 113.335770 33.721401 [] []
体育休闲服务;休闲场所;休闲场所 080500 大张庄村文化大院 [] 河南省 平顶山市 宝丰县 113.207670 33.823887 [] []
体育休闲服务;运动场馆;健身中心 080111 良子健身 土地局北100米 河南省 平顶山市 汝州市 112.845860 34.174269 18768918148 []
体育休闲服务;休闲场所;休闲场所 080500 黄家第一庄 风烟线黄家大院渡假村宾馆西南450米 河南省 平顶山市 汝州市 112.885916 34.227114 0375-6978719;13700759792 []
体育休闲服务;运动场馆;滑雪场 080106 尧山大峡谷滑雪场 311国道附近 河南省 平顶山市 鲁山县 112.401460 33.741307 [] []
体育休闲服务;娱乐场所;网吧 080308 沸城网络会所 富民一街125号 河南省 平顶山市 汝州市 112.834675 34.173817 [] []
体育休闲服务;娱乐场所;网吧 080308 雨露网咖(军民街店) 军民街与物丰街交叉口北50米 河南省 平顶山市 汝州市 112.835878 34.169781 0375-7055573 []
体育休闲服务;休闲场所;休闲场所 080500 老北地老年公寓 闹店镇闹店村 河南省 平顶山市 宝丰县 113.214181 33.858685 17739275183 []
体育休闲服务;休闲场所;休闲场所 080500 陈记农家院 肖旗乡韩店村韩店小学附近 河南省 平顶山市 宝丰县 113.040210 33.921988 [] []
体育休闲服务;休闲场所;休闲场所 080500 鸿熙农家院 019乡道与241省道交叉口东南150米 河南省 平顶山市 宝丰县 113.101330 33.835589 0375-7307555 []
体育休闲服务;运动场馆;跆拳道场馆 080119 龙翔跆拳道 朝阳路与联盟路交叉口东100米 河南省 平顶山市 新华区 113.299266 33.742917 18703757770 []
体育休闲服务;娱乐场所;网吧 080308 希望网吧 小屯镇小屯村 河南省 平顶山市 汝州市 112.937674 34.056038 [] []
体育休闲服务;娱乐场所;网吧 080308 心怡网吧 S238电脑之家西侧30米 河南省 平顶山市 汝州市 112.604630 34.260880 13383994555 []
体育休闲服务;休闲场所;休闲场所 080500 崔庄农家院 [] 河南省 平顶山市 宝丰县 113.043126 33.881002 13064471288;15837539292 []
体育休闲服务;休闲场所;休闲场所 080500 中老年活动中心 为民路白医生诊所东北40米 河南省 平顶山市 宝丰县 113.057479 33.874420 [] []
体育休闲服务;休闲场所;休闲场所 080500 金盾山庄 207国道西50米 河南省 平顶山市 宝丰县 112.870670 33.920849 [] []
体育休闲服务;娱乐场所;网吧 080308 蜗牛电竞(名吃一条街店) 洗耳北路与广成路交叉口向北200米路西 河南省 平顶山市 汝州市 112.842925 34.177516 0375-3329907 []
体育休闲服务;运动场馆;乒乓球馆 080112 河南城建学院-网球乒乓球场 同心路与女贞路交叉口西南150米 河南省 平顶山市 新华区 113.181798 33.773539 [] []
体育休闲服务;休闲场所;休闲场所 080500 星华农家院 [] 河南省 平顶山市 宝丰县 112.985705 33.946569 18236611252 []
体育休闲服务;休闲场所;休闲场所 080500 老干部活动中心 风穴路3号附近 河南省 平顶山市 汝州市 112.848915 34.173011 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 燕山湖生态度假村 兰南高速旧县口下向南 河南省 平顶山市 叶县 113.307438 33.413412 0375-8832666 []
体育休闲服务;娱乐场所;网吧 080308 聚缘网吧(武斋线) 工业大道阳光小厨旁 河南省 平顶山市 汝州市 112.826058 34.117864 [] []
体育休闲服务;娱乐场所;娱乐场所 080300 零度密室逃脱 郏宝路口西华丰国际(原郏县大酒店)斜对面农村信用联社东胡同向南100米 河南省 平顶山市 郏县 113.232667 33.967440 13613752158 []
体育休闲服务;休闲场所;休闲场所 080500 朝川桃园山庄 207国道西50米 河南省 平顶山市 汝州市 112.900910 34.026261 [] []
体育休闲服务;娱乐场所;网吧 080308 联众网络(开新店) 仓巷街与节妇祠街交叉口东北50米 河南省 平顶山市 汝州市 112.839844 34.166572 [] []
体育休闲服务;娱乐场所;网吧 080308 华仁网吧(合勤万兆网络旗舰店) 交通街与向阳路交叉口东北150米 河南省 平顶山市 鲁山县 112.903630 33.741944 18637501858 []
体育休闲服务;娱乐场所;KTV 080302 留声会馆KTV(汝州市财政局临汝镇财政所东) 238省道汝州地方税务局临汝镇中心税务所附近 河南省 平顶山市 汝州市 112.611238 34.261155 [] []
体育休闲服务;休闲场所;休闲场所 080500 山陕会会馆 西关新街东(飞龙职业技术学校西南) 河南省 平顶山市 郏县 113.200979 33.975325 [] []
体育休闲服务;娱乐场所;网吧 080308 旺角星宇网吧 望嵩中路180号 河南省 平顶山市 汝州市 112.841481 34.165317 [] []
体育休闲服务;娱乐场所;网吧 080308 四方网吧 中大街与西关街交叉口东北50米 河南省 平顶山市 汝州市 112.836919 34.162990 [] []
体育休闲服务;娱乐场所;网吧 080308 联众网络(富民一街) 富民一街88号 河南省 平顶山市 汝州市 112.834614 34.173618 [] []
体育休闲服务;休闲场所;休闲场所 080500 至今会员憩吧 向阳路与经一路交叉口西北50米 河南省 平顶山市 郏县 113.231019 33.978874 [] []
体育休闲服务;娱乐场所;KTV 080302 金鼎商务酒店KTV(市标店) 广成中路150金鼎时代广场6楼 河南省 平顶山市 汝州市 112.847836 34.172435 0375-6623333;0375-6603333 []
体育休闲服务;娱乐场所;网吧 080308 老城网吧 钟楼街道望嵩南路22号 河南省 平顶山市 汝州市 112.839859 34.159881 15937517198 []
体育休闲服务;娱乐场所;网吧 080308 甲壳虫网络会所 购物中心孟袁街2号 河南省 平顶山市 汝州市 112.844047 34.167770 [] []
体育休闲服务;娱乐场所;网吧 080308 皇家网吧(上宅公馆北) 煤山街道丹阳中路289号 河南省 平顶山市 汝州市 112.834991 34.190136 [] []
体育休闲服务;休闲场所;休闲场所 080500 艺园农庄 山汝线 河南省 平顶山市 汝州市 112.974533 34.149598 [] []
体育休闲服务;娱乐场所;网吧 080308 飞创网吧 汝鲁路与242省道交叉口西北100米 河南省 平顶山市 汝州市 112.638044 34.063227 [] []
体育休闲服务;娱乐场所;网吧 080308 皇家网络(丹阳中路) 丹阳中路287号附近 河南省 平顶山市 汝州市 112.845601 34.166189 13733779912 []
体育休闲服务;娱乐场所;网吧 080308 天马星空网络会所 临汝镇 河南省 平顶山市 汝州市 112.601160 34.262468 [] []
体育休闲服务;影剧院;电影院 080601 EVG奥斯卡巨幕影城 鲁阳镇人民路中段路北(喜临门八一佰汇楼5楼) 河南省 平顶山市 鲁山县 112.901990 33.744971 0375-2271818 []
体育休闲服务;娱乐场所;KTV 080302 栢乐门KTV 尹集镇栢都社区栢都商务酒店对面 河南省 平顶山市 舞钢市 113.582789 33.252652 15036856137;15136908251 []
体育休闲服务;休闲场所;休闲场所 080500 悦合山庄桑葚园 蟒川镇蟒川村北 河南省 平顶山市 汝州市 112.772175 34.068346 [] []
体育休闲服务;娱乐场所;网吧 080308 矩阵网咖 朝阳中路与风穴路交叉口北200米 河南省 平顶山市 汝州市 112.850143 34.181615 0375-7027771 []
体育休闲服务;休闲场所;休闲场所 080500 八一庄园 冢头镇仝村 河南省 平顶山市 郏县 113.368517 34.009118 0375-3351899 []
体育休闲服务;娱乐场所;网吧 080308 时代网吧 西环路961号附近 河南省 平顶山市 汝州市 112.835248 34.188814 [] []
体育休闲服务;娱乐场所;网吧 080308 开新网吧 仓巷街99号 河南省 平顶山市 汝州市 112.840038 34.166509 [] []
