type typecode name_p address province city area lat lng telephone tag
住宿服务;宾馆酒店;宾馆酒店 100100 佰盛宾馆(凌云路) 凌云路与建设路向南200米 河南省 平顶山市 新华区 113.281585 33.735963 0375-4885688 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山龙潭峡虎虎农家院 大峡谷漂流上码头(近迎宾路) 河南省 平顶山市 鲁山县 112.358861 33.731645 18037589050 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山想马河三和农家院 想马河风景区(近311国道) 河南省 平顶山市 鲁山县 112.402721 33.746003 0375-5780250 []
住宿服务;宾馆酒店;宾馆酒店 100100 来友宾馆 平安大道与矿工路交叉口西100米路南 河南省 平顶山市 新华区 113.282558 33.754875 13503758115 []
住宿服务;宾馆酒店;宾馆酒店 100100 锦龙宾馆 尧山镇政府向东100米路北(近311国道) 河南省 平顶山市 鲁山县 112.394794 33.749502 0375-5780463;13782483895 []
住宿服务;宾馆酒店;四星级宾馆 100103 热带雨淋商务酒店 开发二路中段 河南省 平顶山市 卫东区 113.372818 33.729980 0375-7380888 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山龙潭峡158农家院 鲁山龙潭峡风景区 河南省 平顶山市 鲁山县 112.336245 33.705738 [] []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山龙潭峡祥瑞农家院 龙潭峡风景区(近水塘庄) 河南省 平顶山市 鲁山县 112.336654 33.705544 15237501058 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山龙潭峡39号农家院 鲁山龙潭峡景区39号 河南省 平顶山市 鲁山县 112.336493 33.705302 15038821675;13803753382 []
住宿服务;宾馆酒店;宾馆酒店 100100 美如家快捷宾馆(舞钢市环境保护局南) 铁山大道与钢城路交叉口东南方向200米 河南省 平顶山市 舞钢市 113.527265 33.306731 0375-8259688 []
住宿服务;旅馆招待所;旅馆招待所 100200 鸿云阁旅馆 广安路与中心街交叉口向北100米路东 河南省 平顶山市 叶县 113.365723 33.619531 0375-6117736 []
住宿服务;旅馆招待所;旅馆招待所 100200 雅泰旅馆(开源路) 开源路南段四院对面 河南省 平顶山市 湛河区 113.307160 33.721176 13603756248;13718871122 []
住宿服务;宾馆酒店;宾馆酒店 100100 君之堡快捷酒店 一马路(大学生公寓第一宿舍楼)北约100米 河南省 平顶山市 舞钢市 113.524639 33.283493 0375-8122666 []
住宿服务;宾馆酒店;宾馆酒店 100100 万福佳源快捷宾馆 开源路与南环路交叉口东50米路南 河南省 平顶山市 湛河区 113.308056 33.719231 0375-7189666 []
住宿服务;宾馆酒店;宾馆酒店 100100 旺角商务酒店 开发二路与神马大道交汇处东北 河南省 平顶山市 卫东区 113.372773 33.719944 0375-3672222;0375-3818888 []
住宿服务;宾馆酒店;宾馆酒店 100100 聚祥源宾馆 城关乡曹庄文化路鑫鑫花园南100米 河南省 平顶山市 叶县 113.374296 33.620227 0375-3316888;17737871678 []
住宿服务;旅馆招待所;旅馆招待所 100200 吉祥旅馆(物丰街) 物丰街73号 河南省 平顶山市 汝州市 112.835891 34.167307 [] []
住宿服务;宾馆酒店;宾馆酒店 100100 锦弘之星宾馆 凤翔大道中段经三路口东100米路南 河南省 平顶山市 郏县 113.221916 33.980752 0375-5588666;13733773289 []
住宿服务;住宿服务相关;住宿服务相关 100000 琦雅酒店 文化大道与经一路交叉口西南50米温哥华城附近 河南省 平顶山市 郏县 113.229900 33.961784 0375-5303888 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山平顶山平顶山康润招待所 工业路北50米 河南省 平顶山市 鲁山县 112.905750 33.748541 [] []
住宿服务;旅馆招待所;旅馆招待所 100200 悦居旅馆(城垣路店) 城垣北路北东一巷2号(金庚医院北行100米路东) 河南省 平顶山市 汝州市 112.855929 34.171232 0375-3322266;13592190869 []
住宿服务;宾馆酒店;宾馆酒店 100100 万客来宾馆 启蒙路12号院360号 河南省 平顶山市 新华区 113.284680 33.735145 13837514466 []
住宿服务;宾馆酒店;宾馆酒店 100100 商城宾馆(开源路) 大众路与开源路交叉口路西 河南省 平顶山市 新华区 113.309264 33.739179 0375-2200002 []
住宿服务;旅馆招待所;旅馆招待所 100200 游梦上海MOTEL宾馆 化工路与广安路交界处 河南省 平顶山市 叶县 113.361780 33.603813 0375-8060001 []
住宿服务;住宿服务相关;住宿服务相关 100000 平顶山华清池洗浴宾馆 人民路鲁山金鼎财富广场院内 河南省 平顶山市 鲁山县 112.900759 33.746550 0375-5054888 []
住宿服务;旅馆招待所;旅馆招待所 100200 汇丰旅馆(迎宾大道) 城关镇迎宾大道294号 河南省 平顶山市 宝丰县 113.058152 33.862039 [] []
住宿服务;住宿服务相关;住宿服务相关 100000 百盛宾馆 天源路75号 河南省 平顶山市 卫东区 113.365431 33.731130 0375-3727888;0375-2362888 []
住宿服务;宾馆酒店;宾馆酒店 100100 三福宾馆(擎天居南) 荟文街与启蒙路交叉口向西20米 河南省 平顶山市 新华区 113.288448 33.735347 0375-8866117 []
住宿服务;宾馆酒店;宾馆酒店 100100 江南快捷宾馆 水库路平煤技校南门向东300米路北,北渡卫生院大门东侧 河南省 平顶山市 湛河区 113.293816 33.708447 15093895301;13383903727 []
住宿服务;宾馆酒店;宾馆酒店 100100 皇都宾馆 东坡大道东段 河南省 平顶山市 郏县 113.243403 33.966439 0375-5103333 []
住宿服务;旅馆招待所;旅馆招待所 100200 贵宾招待所 人民路与健康路交叉口向南50米(县医院西隔壁) 河南省 平顶山市 鲁山县 112.906211 33.747558 0375-7177699 []
住宿服务;宾馆酒店;宾馆酒店 100100 水云涧主题宾馆 建设路与中兴路交叉口50米路西-,近平声影剧院 河南省 平顶山市 新华区 113.305106 33.737004 0375-3971111 []
住宿服务;宾馆酒店;宾馆酒店 100100 绿源宾馆(安国路) 安国路24号 河南省 平顶山市 汝州市 112.858979 34.164349 0375-6057711;15803905137 []
住宿服务;旅馆招待所;旅馆招待所 100200 迎宾招待所(郏县城市管理委员会东南) 郏宝路 河南省 平顶山市 郏县 113.234759 33.965853 13837572906 []
住宿服务;住宿服务相关;住宿服务相关 100000 舞钢市观湖苑家庭公寓 寺坡秀甲中原4号楼902号 河南省 平顶山市 舞钢市 113.523750 33.279831 13461207598 []
住宿服务;宾馆酒店;宾馆酒店 100100 蓝海假日酒店(中共尧山镇纪律检查委员会东) 大峡谷漂流服务中心东段加油站西20米(近311国道) 河南省 平顶山市 鲁山县 112.394862 33.749100 0375-5780686 []
住宿服务;旅馆招待所;旅馆招待所 100200 铭诚快捷 琴台街道南环路与墨公路交叉口北200米 河南省 平顶山市 鲁山县 112.912759 33.734826 0375-5678888 []
住宿服务;宾馆酒店;宾馆酒店 100100 瑞泰宾馆(城垣路店) 城垣北路170号 河南省 平顶山市 汝州市 112.856779 34.176571 0375-6670999;15938968839 []
住宿服务;旅馆招待所;旅馆招待所 100200 先锋旅社 楝香街11号(长途汽车站对面) 河南省 平顶山市 卫东区 113.326377 33.739459 0375-3415376 []
住宿服务;宾馆酒店;宾馆酒店 100100 久久快捷宾馆 鲁阳街道向阳路与鲁平大道交叉口向北20米路东 河南省 平顶山市 鲁山县 112.905433 33.732059 [] []
住宿服务;宾馆酒店;宾馆酒店 100100 日月星宾馆 龙山大道与复兴路交叉口南150米(汽车站对面) 河南省 平顶山市 郏县 113.235111 33.974170 0375-5180999;0375-5288099;15537511668 []
住宿服务;宾馆酒店;宾馆酒店 100100 新绿园宾馆(永明路) 城关镇永明路 河南省 平顶山市 宝丰县 113.070133 33.864258 0375-7132222;0375-6222221;13333756111 []
住宿服务;宾馆酒店;宾馆酒店 100100 皇家驿站 行政路与民生路交叉口(煤炭局西隔壁) 河南省 平顶山市 郏县 113.239887 33.972498 0375-2255111;18838999554 []
住宿服务;宾馆酒店;宾馆酒店 100100 怡居商务宾馆 温集路北站牌向西100米(春华国际对面) 河南省 平顶山市 湛河区 113.257725 33.746048 0375-2222892;15203757675 []
住宿服务;宾馆酒店;宾馆酒店 100100 汉唐快捷宾馆 建设路947号 河南省 平顶山市 卫东区 113.312477 33.736000 0375-8988978;0375-8988979 []
住宿服务;旅馆招待所;旅馆招待所 100200 红旗网络旅馆 同乐街35附3号 河南省 平顶山市 卫东区 113.322626 33.737297 0375-3892258;0375-7200311 []
住宿服务;宾馆酒店;宾馆酒店 100100 新濠商务宾馆 前进路与龙兴中路交叉口西南50米 河南省 平顶山市 宝丰县 113.057382 33.859065 0375-6588808 []
住宿服务;宾馆酒店;宾馆酒店 100100 得源宾馆(东城店) 山河路清华苑小区北50米 河南省 平顶山市 宝丰县 113.087369 33.872283 0375-6369888;0375-6511123 []
住宿服务;宾馆酒店;宾馆酒店 100100 福祥商务宾馆(迎宾大道) 迎宾大道390号西段路北新汽车站对面 河南省 平顶山市 宝丰县 113.058845 33.861975 0375-7111692;0375-7050189 []
住宿服务;宾馆酒店;宾馆酒店 100100 北海岸酒店 凤翔路与郏神路交叉口向北688米路西 河南省 平顶山市 郏县 113.236025 33.987513 0375-5337111;0375-5338111 []
住宿服务;宾馆酒店;宾馆酒店 100100 禾润苑宾馆 曙光街18号(老电大西向北200米) 河南省 平顶山市 新华区 113.282846 33.735084 0375-6197333 []
住宿服务;宾馆酒店;宾馆酒店 100100 明苑快捷宾馆 昆阳大道与健康路交叉口西南角 河南省 平顶山市 叶县 113.355122 33.616231 0375-7311118 []
住宿服务;旅馆招待所;旅馆招待所 100200 人民旅馆(开源路) 开源路与南环路交叉口北200米路西 河南省 平顶山市 湛河区 113.307147 33.720962 15903906852 []
住宿服务;宾馆酒店;宾馆酒店 100100 朝川宾馆 小屯镇朝川街8号楼斜对面 河南省 平顶山市 汝州市 112.912610 34.052780 15803757593 []
住宿服务;宾馆酒店;宾馆酒店 100100 平顶山润佳宾馆 建设路北50米 河南省 平顶山市 湛河区 113.259260 33.745430 0375-2622226;13461135559 []
住宿服务;宾馆酒店;宾馆酒店 100100 天汇宾馆(文化路) 广安路与文化路交叉口向东100米路南 河南省 平顶山市 叶县 113.368060 33.622710 0375-8080777;0375-8062777 []
住宿服务;宾馆酒店;宾馆酒店 100100 唯爱爱情主题宾馆 水库路平顶山工业职业技术学院南门向东200米路北2层 河南省 平顶山市 湛河区 113.294006 33.708391 13384050033;0375-7011437;18236611919 []
住宿服务;宾馆酒店;宾馆酒店 100100 雅绣宾馆 丹阳东路与城垣新村一巷交叉口北50米 河南省 平顶山市 汝州市 112.854324 34.163761 0375-6896768 []
住宿服务;宾馆酒店;宾馆酒店 100100 亿昇快捷酒店 矿工路与劳动路交叉口向东20米 河南省 平顶山市 卫东区 113.314635 33.743768 0375-4880666 []
住宿服务;住宿服务相关;住宿服务相关 100000 力卓主题客栈(平顶山汽车站店) 开源路与神马大道交叉口东南角瑞鑫苑东单元28楼西南户(邻近汽车站) 河南省 平顶山市 湛河区 113.307898 33.717474 [] []
住宿服务;宾馆酒店;宾馆酒店 100100 凌云宾馆(复兴路店) 复兴路与郏宝路交汇南20米路西 河南省 平顶山市 郏县 113.234502 33.967713 0375-5178666;0375-3358000 []
住宿服务;宾馆酒店;宾馆酒店 100100 嘉德商务宾馆(晶珠路) 建设路与凌云路交叉口10米路南 河南省 平顶山市 新华区 113.281981 33.738323 0375-6158888 []
住宿服务;宾馆酒店;宾馆酒店 100100 颐和酒店 迎宾大道与龙兴中路交汇处东行50米路北 河南省 平顶山市 宝丰县 113.060975 33.861907 0375-6135888 []
住宿服务;宾馆酒店;宾馆酒店 100100 良宵宾馆(丹阳中路) 丹阳中路27号(与洗耳中路交叉口西北角) 河南省 平顶山市 汝州市 112.839249 34.168849 0375-6897888 []
住宿服务;宾馆酒店;宾馆酒店 100100 和顺祥农家宾馆 311国道附近 河南省 平顶山市 鲁山县 112.439626 33.746377 0375-7172222;18768921000 []
住宿服务;宾馆酒店;宾馆酒店 100100 天宇快捷宾馆 安国路29号(天瑞集团东门向南100米路东) 河南省 平顶山市 汝州市 112.859337 34.164507 0375-3322066 []
住宿服务;宾馆酒店;宾馆酒店 100100 锦尚宾馆 城垣中路36号(老东所对面) 河南省 平顶山市 汝州市 112.852776 34.159936 0375-6725877 []
住宿服务;宾馆酒店;宾馆酒店 100100 联众贵宾公寓楼 墨公路与北环路交叉口南160米路西(联众驾校旁) 河南省 平顶山市 鲁山县 112.908412 33.755029 0375-5963888;13393776903 []
住宿服务;宾馆酒店;宾馆酒店 100100 尧山农家靓丽宾馆 311国道尧山派出所西行200米路南(近迎宾路) 河南省 平顶山市 鲁山县 112.389543 33.750373 15137536025 []
住宿服务;宾馆酒店;宾馆酒店 100100 佳和宾馆 东环路132号附近 河南省 平顶山市 汝州市 112.865189 34.154150 0375-7322777;13619827531 []
住宿服务;旅馆招待所;旅馆招待所 100200 有间旅社(楝香街) 老汽车站对面楝香街向南300米路东楝香街19号 河南省 平顶山市 卫东区 113.326330 33.738633 0375-7201155 []
住宿服务;住宿服务相关;住宿服务相关 100000 顺利成宾馆 未来路西50米 河南省 平顶山市 新华区 113.209561 33.751782 [] []
住宿服务;宾馆酒店;宾馆酒店 100100 369快捷宾馆(文化路) 昆阳大道与文化路交叉口 河南省 平顶山市 叶县 113.357786 33.623299 0375-6113555 []
住宿服务;宾馆酒店;宾馆酒店 100100 怡人轩宾馆 龙兴中路72号 河南省 平顶山市 宝丰县 113.058426 33.860368 13837533359 []
住宿服务;宾馆酒店;宾馆酒店 100100 尚一特酒店(居佳店) 望嵩中路与府后街交叉口东50米路南 河南省 平顶山市 汝州市 112.844880 34.169662 0375-6096668 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山金沙湾酒店 鲁山下汤镇老街中段(下郑尧高速下汤口过桥向左沿路直行路西即到) 河南省 平顶山市 鲁山县 112.681501 33.720684 [] []
住宿服务;旅馆招待所;旅馆招待所 100200 新华旅馆(城垣中路) 城垣中路180号(眼科医院向北100米路西) 河南省 平顶山市 汝州市 112.853711 34.164894 0375-7166402;0375-6622228 []
住宿服务;旅馆招待所;旅馆招待所 100200 银河旅馆 复兴路与明月路交叉口东100米 河南省 平顶山市 郏县 113.235907 33.972212 18937533076;13781880739 []
住宿服务;宾馆酒店;宾馆酒店 100100 春源快捷宾馆 墨公路 河南省 平顶山市 鲁山县 112.909203 33.752361 0375-7030876 []
住宿服务;宾馆酒店;宾馆酒店 100100 中心快捷宾馆 曙光街与中兴路交叉口向北70米路西 河南省 平顶山市 新华区 113.305373 33.732940 0375-7295222 []
住宿服务;宾馆酒店;宾馆酒店 100100 旭日宾馆(城垣路店) 城垣北路金庚医院往北500米路西 河南省 平顶山市 汝州市 112.855763 34.172833 0375-7056664;0375-6015188 []
住宿服务;旅馆招待所;旅馆招待所 100200 平顶山荟文宾馆 启蒙路12号院13-1号 河南省 平顶山市 新华区 113.289833 33.734878 13949470817 []
住宿服务;旅馆招待所;旅馆招待所 100200 祥瑞旅馆 昆阳大道与文化路交叉口向南100米路东30米 河南省 平顶山市 叶县 113.359225 33.621663 0375-8099990;0375-8053990;15036880998 []
住宿服务;宾馆酒店;宾馆酒店 100100 丰国祥宾馆 启蒙路12号院273号 河南省 平顶山市 新华区 113.286393 33.735424 [] []
住宿服务;旅馆招待所;旅馆招待所 100200 迎宾旅馆 建设路1031号 河南省 平顶山市 卫东区 113.363025 33.731173 [] []
住宿服务;宾馆酒店;经济型连锁酒店 100105 尚客优快捷酒店(宝丰龙兴路店) 龙兴路北段宝乐迪KTV南30米 河南省 平顶山市 宝丰县 113.061640 33.877773 0375-7055666 []
住宿服务;宾馆酒店;宾馆酒店 100100 凯悦宾馆(鲁山仁爱医院西南) 人民路东段鲁山县第29初级中学正对面 河南省 平顶山市 鲁山县 112.933503 33.752818 13939953872 []
住宿服务;宾馆酒店;宾馆酒店 100100 紫藤宾馆(工业路) 墨公路与工业路交叉口西200米路北(原康润浴池门前) 河南省 平顶山市 鲁山县 112.907429 33.749420 13939993890 []
住宿服务;宾馆酒店;宾馆酒店 100100 三江宾馆(平顶山二店) 曙光街街道曙光街长青路北50米 河南省 平顶山市 新华区 113.286363 33.734288 0375-8987008 []
住宿服务;宾馆酒店;宾馆酒店 100100 鑫鑫宾馆 大石门31号 河南省 平顶山市 舞钢市 113.528957 33.282196 0375-8181769;13523270627 []
住宿服务;宾馆酒店;宾馆酒店 100100 同福宾馆 曙光街与启蒙路交叉口向东50米(启蒙路12号院93号) 河南省 平顶山市 新华区 113.290777 33.735972 0375-7088281 []
住宿服务;宾馆酒店;宾馆酒店 100100 寻梦丽江主题宾馆 迎宾大道201号 河南省 平顶山市 宝丰县 113.061762 33.861565 0375-6207777;0375-6134444 []
住宿服务;宾馆酒店;宾馆酒店 100100 紫悦轩快捷酒店 朱兰大道中段矿山文化宫对面 河南省 平顶山市 舞钢市 113.540327 33.324057 0375-8195999 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山江南水乡美食园住宿 尧山镇想马河桥东头(电管所对面) 河南省 平顶山市 鲁山县 112.404657 33.746601 0375-5781666;15938926198 []
住宿服务;住宿服务相关;住宿服务相关 100000 平顶山广源宾馆(金盾医院) 建设路凌云路交叉口向南(金盾医院南) 河南省 平顶山市 新华区 113.281168 33.736451 15893436465 []
住宿服务;住宿服务相关;住宿服务相关 100000 平顶山福缘旅社 建设路与光明路交叉口向东100米 河南省 平顶山市 新华区 113.293632 33.737164 0375-8986305 []
住宿服务;宾馆酒店;宾馆酒店 100100 新喜宾馆 湛北路与光明路交叉口向西50米路南 河南省 平顶山市 新华区 113.291417 33.731066 0375-7079079;15093797328 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山融达商务酒店 尧山镇下河村想马河桥东南侧50米 河南省 平顶山市 鲁山县 112.402290 33.745910 0375-5781188;13783263837 []
住宿服务;宾馆酒店;宾馆酒店 100100 田源宾馆(九龙路) 平顶山叶县政府路司法局东 河南省 平顶山市 叶县 113.357755 33.625574 0375-8066066 []
住宿服务;宾馆酒店;宾馆酒店 100100 如家公寓(平顶山市湛河区农村公路管理所西) [] 河南省 平顶山市 湛河区 113.317729 33.708438 15994028641 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山想马河28号农家院 想马河景区(近马鞍垛) 河南省 平顶山市 鲁山县 112.387698 33.708801 15993598598 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山画眉谷6号农家院 画眉谷风景区6号(近311国道) 河南省 平顶山市 鲁山县 112.334547 33.781656 13592152064 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山好运谷18号农家院 好运谷风景区18号(近311国道) 河南省 平顶山市 鲁山县 112.339026 33.781810 13525373431 []
住宿服务;旅馆招待所;旅馆招待所 100200 客归来网络旅馆 茂源街与东风路交叉口北150米路东 河南省 平顶山市 湛河区 113.316726 33.725463 15836981349 []
住宿服务;宾馆酒店;宾馆酒店 100100 枫林宾馆(北郡壹号东) 北环路286号 河南省 平顶山市 汝州市 112.842570 34.191742 18903755265 []
住宿服务;旅馆招待所;旅馆招待所 100200 鸿运旅社 鲁阳街道东关大街加油站对面 河南省 平顶山市 鲁山县 112.916773 33.739967 [] []
住宿服务;宾馆酒店;宾馆酒店 100100 瑞达宾馆(朝阳中路) 朝阳路民政局东50米路南 河南省 平顶山市 汝州市 112.854313 34.178235 0375-6863777 []
住宿服务;宾馆酒店;宾馆酒店 100100 枫林晚快捷宾馆 龙翔大道河南城建学院北门对面 河南省 平顶山市 新华区 113.188952 33.776767 0375-7050556;17737562138 []
住宿服务;宾馆酒店;宾馆酒店 100100 锦绣宾馆(广育路店) 广育路61号 河南省 平顶山市 汝州市 112.847963 34.169934 0375-6883789 []
住宿服务;宾馆酒店;宾馆酒店 100100 白鹭洲宾馆 建设路西段(温集公交站路北) 河南省 平顶山市 湛河区 113.258804 33.745453 15136943388 []
住宿服务;宾馆酒店;宾馆酒店 100100 新阳光大酒店 向阳路50号阳光大厦 河南省 平顶山市 鲁山县 112.901304 33.744084 0375-5049999 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山金海岸宾馆 尧山镇车站向南150米迎宾路路西(近311国道) 河南省 平顶山市 鲁山县 112.386547 33.747740 15137595865 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山野三坡农家院 尧山漂流风景区售票处旁(马公店村34号)(近311国道) 河南省 平顶山市 鲁山县 112.445665 33.740208 15093836801 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山红辰农家院 六羊山风景区18号(近017县道) 河南省 平顶山市 鲁山县 112.460255 33.712417 13733760951 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山画眉谷96号农家院 画眉谷风景区96号(近311国道) 河南省 平顶山市 鲁山县 112.333819 33.788114 15893406001 []
住宿服务;住宿服务相关;住宿服务相关 100000 荷瑞旅社 鲁平大道新公安局西侧30米 河南省 平顶山市 鲁山县 112.922855 33.735978 17737558199;13937573845 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山祥和农家院 马公店村马公店小学东20米路北 河南省 平顶山市 鲁山县 112.434700 33.746941 13781878997;13783244184 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山龙潭峡688农家院 龙潭峡风景区山门外500米(近水塘庄) 河南省 平顶山市 鲁山县 112.336781 33.706310 13613753315;13937523538 []
住宿服务;旅馆招待所;旅馆招待所 100200 丰园旅馆(茂源街) 茂源街与东风路交叉口北50米路东 河南省 平顶山市 湛河区 113.316587 33.724287 15237526026 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山缘泉农家宾馆 尧山收费站右转金汤路12号农家乐1号院上汤村广场隔壁 河南省 平顶山市 鲁山县 112.462585 33.754208 13733761803 []
住宿服务;住宿服务相关;住宿服务相关 100000 舞钢至家宾馆 平顶山舞钢市寺坡小石门中段路西(天泰苑小区南20米) 河南省 平顶山市 舞钢市 113.513544 33.286400 0375-8121777;13461165777 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山黄金岭山庄 尧山镇想马河生态旅游区(近夹河滩) 河南省 平顶山市 鲁山县 112.377710 33.698839 15886720897;18339957208 []
住宿服务;住宿服务相关;住宿服务相关 100000 平顶山尧山第一家客栈 赵村村,尧山服务区南区外 河南省 平顶山市 鲁山县 112.478697 33.751528 18337576810;13781842273 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山大峡谷漂流28号农家院 大峡谷漂流风景区(近迎宾路) 河南省 平顶山市 鲁山县 112.363685 33.733153 13781842780 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山画眉谷36号农家院 画眉谷风景区(近311国道) 河南省 平顶山市 鲁山县 112.333759 33.782223 13461130619 []
住宿服务;宾馆酒店;宾馆酒店 100100 锦绣宾馆(龙山大道店) 龙山大道与民生路交叉口西150米路南 河南省 平顶山市 郏县 113.238696 33.975082 0375-5188388;0375-5166066 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山亚龙湾乐园农家 亚龙湾水世界旁(近迎宾路) 河南省 平顶山市 鲁山县 112.380900 33.744638 13721858056 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山亚龙湾今日家园 亚龙湾水上乐园风景区旁(近迎宾路) 河南省 平顶山市 鲁山县 112.381131 33.744526 15893423838 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山亚龙湾农家宾馆9号院 亚龙湾风景区水上乐园旁(近迎宾路) 河南省 平顶山市 鲁山县 112.385650 33.741060 13937553228;15886738129 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山喜盈门农家 天龙池景区东300米(近311国道) 河南省 平顶山市 鲁山县 112.346610 33.769485 15994019879 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山尧山龙潭峡118红旗之家 龙潭峡风景区(近水塘庄) 河南省 平顶山市 鲁山县 112.336440 33.706079 13781891351;18768939015 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山尧山一号农家院 迎宾路口南100米(近311国道) 河南省 平顶山市 鲁山县 112.385834 33.746533 15516062010 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山龙潭峡9号农家院 龙潭峡风景区山门内(近龙潭沟口) 河南省 平顶山市 鲁山县 112.337601 33.699911 13783296337 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山喜客来农家院 G311国道想马河桥西头路南第一家 河南省 平顶山市 鲁山县 112.402109 33.746068 0375-5780741;15993547248 []
住宿服务;宾馆酒店;宾馆酒店 100100 财源宾馆(墨公路) 墨公路与顺城路交叉口北(近新汽车站西门) 河南省 平顶山市 鲁山县 112.911007 33.745284 0375-3376198 []
住宿服务;宾馆酒店;四星级宾馆 100103 维也纳国际酒店(平顶山鹰城店) 玄武大道与德化路交汇处北50米 河南省 平顶山市 叶县 113.375129 33.628421 0375-8788333 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山画眉谷31号农家院 尧山镇画眉谷31号(近311国道) 河南省 平顶山市 鲁山县 112.331184 33.785655 13461203281 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山想马河阳阳农家院 想马河风景区(近想马河村) 河南省 平顶山市 鲁山县 112.390849 33.716240 15037527778 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山天龙池16号农家院 尧山镇天龙池景区入口(近311国道) 河南省 平顶山市 鲁山县 112.337850 33.769731 13569574341;13782433653 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山田源快捷宾馆 张良镇汉王大道与311国道交汇处东南角 河南省 平顶山市 鲁山县 113.036893 33.679294 0375-5667666 []
住宿服务;宾馆酒店;宾馆酒店 100100 建设宾馆 文化路友谊宾馆(建业购物广场南50米) 河南省 平顶山市 叶县 113.359786 33.623627 13643755157;13803750311 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山龙潭峡6号农家院 鲁山龙潭峡风景区 河南省 平顶山市 鲁山县 112.336421 33.705241 13592185986 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山龙潭峡19号农家院 龙潭峡风景区(近水塘庄) 河南省 平顶山市 鲁山县 112.336439 33.705751 13949475521 []
住宿服务;住宿服务相关;住宿服务相关 100000 吉祥一号农家宾馆 尧山风景区1号(近311国道) 河南省 平顶山市 鲁山县 112.303080 33.729355 13461256988;15737926790 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山画眉谷26号农家院 画眉谷风景区(近311国道) 河南省 平顶山市 鲁山县 112.334082 33.781935 15136953731 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山画眉谷69号农家院 画眉谷风景区(近311国道) 河南省 平顶山市 鲁山县 112.334930 33.781860 15137563629 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山画眉谷39号农家院 画眉谷风景区39号(近311国道) 河南省 平顶山市 鲁山县 112.334475 33.781655 13525362739 []
住宿服务;宾馆酒店;宾馆酒店 100100 统帅快捷宾馆 文化路与昆阳大道交叉口东100米 河南省 平顶山市 叶县 113.358932 33.623555 0375-8059158 []
住宿服务;旅馆招待所;旅馆招待所 100200 利达招待所 凌云路29号(凌云路南段金盾医院南路东) 河南省 平顶山市 新华区 113.281639 33.735005 13273885633 []
住宿服务;宾馆酒店;宾馆酒店 100100 鸿禧快捷宾馆 文化路与昆阳大道交叉口东南200米 河南省 平顶山市 叶县 113.359490 33.622169 15837583302;17703901998 []
住宿服务;宾馆酒店;宾馆酒店 100100 美林阁宾馆 东环路与叶庐路交叉口北行200米路西 河南省 平顶山市 叶县 113.378304 33.630184 0375-3438889 []
住宿服务;旅馆招待所;旅馆招待所 100200 家庭旅馆(同乐街店) 建设路街道同乐街19号 河南省 平顶山市 卫东区 113.324327 33.738480 13733753169 []
住宿服务;宾馆酒店;宾馆酒店 100100 和谐宾馆(金粥国品后) 福源路与行政路交汇处东北角(金粥国品旁) 河南省 平顶山市 郏县 113.238051 33.972940 15836980204;13703754765 []
